frequency f in Hz; re(r) ; im(r)
3434.000000;0.351147;-0.014378
3435.000000;0.351625;-0.014995
3436.000000;0.352222;-0.014719
3437.000000;0.352342;-0.015015
3438.000000;0.351041;-0.015785
3439.000000;0.350290;-0.014690
3440.000000;0.351019;-0.014563
3441.000000;0.351540;-0.016316
3442.000000;0.350413;-0.018331
3443.000000;0.351851;-0.017127
3444.000000;0.352153;-0.016164
3445.000000;0.352374;-0.014817
3446.000000;0.352042;-0.014162
3447.000000;0.352446;-0.015320
3448.000000;0.353385;-0.016487
3449.000000;0.351988;-0.014731
3450.000000;0.350653;-0.015514
3451.000000;0.350932;-0.015258
3452.000000;0.350721;-0.016636
3453.000000;0.351573;-0.016394
3454.000000;0.350239;-0.015383
3455.000000;0.348279;-0.015011
3456.000000;0.350873;-0.015645
3457.000000;0.353086;-0.015683
3458.000000;0.351280;-0.015825
3459.000000;0.351126;-0.016355
3460.000000;0.351291;-0.015609
3461.000000;0.350596;-0.016014
3462.000000;0.352231;-0.014500
3463.000000;0.352192;-0.016316
3464.000000;0.351386;-0.017080
3465.000000;0.349923;-0.015341
3466.000000;0.350403;-0.014113
3467.000000;0.350644;-0.015645
3468.000000;0.350681;-0.015283
3469.000000;0.351213;-0.016207
3470.000000;0.350808;-0.014707
3471.000000;0.350526;-0.015279
3472.000000;0.352064;-0.016946
3473.000000;0.351654;-0.015352
3474.000000;0.350272;-0.015029
3475.000000;0.349879;-0.015327
3476.000000;0.350216;-0.015886
3477.000000;0.350800;-0.015805
3478.000000;0.350657;-0.015387
3479.000000;0.349182;-0.013639
3480.000000;0.350127;-0.014031
3481.000000;0.350519;-0.014384
3482.000000;0.348420;-0.012887
3483.000000;0.347016;-0.012693
3484.000000;0.348625;-0.014104
3485.000000;0.349673;-0.015567
3486.000000;0.349095;-0.016927
3487.000000;0.348987;-0.016814
3488.000000;0.349096;-0.014830
3489.000000;0.348154;-0.014680
3490.000000;0.349636;-0.013545
3491.000000;0.348476;-0.015314
3492.000000;0.348109;-0.016566
3493.000000;0.349357;-0.014951
3494.000000;0.349765;-0.014307
3495.000000;0.347667;-0.014285
3496.000000;0.347496;-0.015051
3497.000000;0.348989;-0.014892
3498.000000;0.349348;-0.015570
3499.000000;0.348477;-0.015970
3500.000000;0.347928;-0.015272
3501.000000;0.347381;-0.016241
3502.000000;0.347484;-0.015452
3503.000000;0.348399;-0.014189
3504.000000;0.348891;-0.013043
3505.000000;0.347089;-0.014446
3506.000000;0.347452;-0.015453
3507.000000;0.347795;-0.015658
3508.000000;0.346748;-0.014669
3509.000000;0.346680;-0.017057
3510.000000;0.346851;-0.017129
3511.000000;0.346107;-0.017195
3512.000000;0.346323;-0.016491
3513.000000;0.345037;-0.015430
3514.000000;0.345310;-0.013505
3515.000000;0.345367;-0.014664
3516.000000;0.345188;-0.014646
3517.000000;0.345037;-0.014959
3518.000000;0.345643;-0.015673
3519.000000;0.345306;-0.016499
3520.000000;0.346783;-0.015439
3521.000000;0.347435;-0.014621
3522.000000;0.347182;-0.015916
3523.000000;0.346177;-0.016186
3524.000000;0.344598;-0.016878
3525.000000;0.345184;-0.015778
3526.000000;0.346013;-0.015745
3527.000000;0.345322;-0.016315
3528.000000;0.345149;-0.015842
3529.000000;0.346087;-0.016433
3530.000000;0.345551;-0.014066
3531.000000;0.344961;-0.013949
3532.000000;0.343861;-0.015023
3533.000000;0.343450;-0.014322
3534.000000;0.342717;-0.015076
3535.000000;0.343579;-0.015595
3536.000000;0.344761;-0.014798
3537.000000;0.344872;-0.015814
3538.000000;0.344885;-0.016504
3539.000000;0.345223;-0.015881
3540.000000;0.343740;-0.015252
3541.000000;0.341958;-0.015277
3542.000000;0.342792;-0.014396
3543.000000;0.343984;-0.015170
3544.000000;0.343613;-0.015515
3545.000000;0.344710;-0.015652
3546.000000;0.345257;-0.014650
3547.000000;0.344238;-0.013228
3548.000000;0.342954;-0.015148
3549.000000;0.342656;-0.014400
3550.000000;0.343013;-0.014037
3551.000000;0.342915;-0.015094
3552.000000;0.343645;-0.015096
3553.000000;0.342998;-0.014472
3554.000000;0.342258;-0.014605
3555.000000;0.342910;-0.014936
3556.000000;0.343643;-0.015434
3557.000000;0.343330;-0.016291
3558.000000;0.342457;-0.016493
3559.000000;0.342280;-0.016307
3560.000000;0.342897;-0.015920
3561.000000;0.343033;-0.015576
3562.000000;0.342610;-0.015905
3563.000000;0.342254;-0.015604
3564.000000;0.341377;-0.014977
3565.000000;0.342191;-0.015117
3566.000000;0.342231;-0.014990
3567.000000;0.342477;-0.014904
3568.000000;0.342105;-0.015464
3569.000000;0.342546;-0.015833
3570.000000;0.342467;-0.015199
3571.000000;0.341833;-0.015146
3572.000000;0.342017;-0.014717
3573.000000;0.342771;-0.013894
3574.000000;0.342941;-0.014048
3575.000000;0.341751;-0.013464
3576.000000;0.342164;-0.014932
3577.000000;0.341693;-0.015336
3578.000000;0.341860;-0.015153
3579.000000;0.341777;-0.015053
3580.000000;0.341697;-0.014540
3581.000000;0.340714;-0.014438
3582.000000;0.340047;-0.014843
3583.000000;0.340469;-0.014086
3584.000000;0.340250;-0.014312
3585.000000;0.339922;-0.013554
3586.000000;0.340253;-0.013613
3587.000000;0.340501;-0.013612
3588.000000;0.341704;-0.013254
3589.000000;0.341333;-0.013594
3590.000000;0.340432;-0.014045
3591.000000;0.340073;-0.014430
3592.000000;0.340576;-0.013820
3593.000000;0.340020;-0.014607
3594.000000;0.340915;-0.013680
3595.000000;0.340689;-0.013545
3596.000000;0.341838;-0.013600
3597.000000;0.340598;-0.013134
3598.000000;0.339506;-0.014125
3599.000000;0.340171;-0.013658
3600.000000;0.339996;-0.013237
3601.000000;0.338969;-0.014569
3602.000000;0.339591;-0.013809
3603.000000;0.339426;-0.013001
3604.000000;0.340122;-0.013348
3605.000000;0.340254;-0.013317
3606.000000;0.340378;-0.012056
3607.000000;0.340073;-0.012113
3608.000000;0.337722;-0.012382
3609.000000;0.338072;-0.013205
3610.000000;0.339427;-0.012597
3611.000000;0.340232;-0.013180
3612.000000;0.339714;-0.013820
3613.000000;0.339478;-0.013365
3614.000000;0.338606;-0.012336
3615.000000;0.338837;-0.013098
3616.000000;0.338534;-0.012872
3617.000000;0.339220;-0.012393
3618.000000;0.338304;-0.011870
3619.000000;0.338053;-0.012628
3620.000000;0.337733;-0.012303
3621.000000;0.338161;-0.011631
3622.000000;0.338092;-0.011982
3623.000000;0.338591;-0.012202
3624.000000;0.339218;-0.012069
3625.000000;0.338949;-0.012287
3626.000000;0.339459;-0.013133
3627.000000;0.339804;-0.012849
3628.000000;0.339348;-0.011792
3629.000000;0.339606;-0.011310
3630.000000;0.339822;-0.011491
3631.000000;0.338473;-0.011826
3632.000000;0.338285;-0.012233
3633.000000;0.338508;-0.012187
3634.000000;0.338593;-0.011677
3635.000000;0.338128;-0.011783
3636.000000;0.338648;-0.012385
3637.000000;0.337603;-0.012859
3638.000000;0.337221;-0.012088
3639.000000;0.337485;-0.011267
3640.000000;0.339076;-0.011518
3641.000000;0.339129;-0.012114
3642.000000;0.337530;-0.012606
3643.000000;0.337735;-0.012498
3644.000000;0.337938;-0.011709
3645.000000;0.338134;-0.011984
3646.000000;0.336889;-0.011234
3647.000000;0.337249;-0.011298
3648.000000;0.336648;-0.011676
3649.000000;0.336212;-0.011590
3650.000000;0.337330;-0.011271
3651.000000;0.336542;-0.010788
3652.000000;0.336800;-0.011373
3653.000000;0.336704;-0.012065
3654.000000;0.336894;-0.011788
3655.000000;0.337712;-0.011444
3656.000000;0.335996;-0.011490
3657.000000;0.336537;-0.011714
3658.000000;0.336692;-0.010831
3659.000000;0.335994;-0.011091
3660.000000;0.334532;-0.011645
3661.000000;0.335566;-0.011268
3662.000000;0.336326;-0.011774
3663.000000;0.336263;-0.011878
3664.000000;0.336033;-0.011100
3665.000000;0.336779;-0.010805
3666.000000;0.335763;-0.010353
3667.000000;0.335260;-0.010912
3668.000000;0.335136;-0.010168
3669.000000;0.335884;-0.010885
3670.000000;0.336411;-0.011334
3671.000000;0.335502;-0.011131
3672.000000;0.335219;-0.010853
3673.000000;0.335149;-0.009545
3674.000000;0.335429;-0.010057
3675.000000;0.335622;-0.010882
3676.000000;0.335625;-0.011483
3677.000000;0.334395;-0.011042
3678.000000;0.334806;-0.010702
3679.000000;0.335787;-0.009805
3680.000000;0.335303;-0.009992
3681.000000;0.334789;-0.010345
3682.000000;0.335522;-0.010319
3683.000000;0.335104;-0.010329
3684.000000;0.334376;-0.009476
3685.000000;0.333896;-0.009861
3686.000000;0.334911;-0.009618
3687.000000;0.335047;-0.009719
3688.000000;0.335069;-0.009275
3689.000000;0.334829;-0.008993
3690.000000;0.335683;-0.009575
3691.000000;0.335088;-0.008886
3692.000000;0.335247;-0.009512
3693.000000;0.335600;-0.009243
3694.000000;0.335015;-0.008697
3695.000000;0.335291;-0.008680
3696.000000;0.335528;-0.008292
3697.000000;0.334807;-0.009331
3698.000000;0.334219;-0.009710
3699.000000;0.334248;-0.008889
3700.000000;0.334645;-0.009241
3701.000000;0.334541;-0.009350
3702.000000;0.334460;-0.009342
3703.000000;0.334673;-0.009235
3704.000000;0.334558;-0.009198
3705.000000;0.334242;-0.008778
3706.000000;0.333924;-0.008362
3707.000000;0.334128;-0.008457
3708.000000;0.333891;-0.008595
3709.000000;0.334498;-0.008834
3710.000000;0.334295;-0.008783
3711.000000;0.333502;-0.008758
3712.000000;0.333297;-0.009107
3713.000000;0.333982;-0.008077
3714.000000;0.334309;-0.008006
3715.000000;0.333753;-0.008085
3716.000000;0.333482;-0.008221
3717.000000;0.334218;-0.008901
3718.000000;0.333575;-0.008864
3719.000000;0.332735;-0.008126
3720.000000;0.333833;-0.008309
3721.000000;0.333302;-0.007901
3722.000000;0.332886;-0.007719
3723.000000;0.332959;-0.008691
3724.000000;0.333252;-0.008794
3725.000000;0.332807;-0.008503
3726.000000;0.331960;-0.008015
3727.000000;0.332700;-0.007639
3728.000000;0.333657;-0.008702
3729.000000;0.334045;-0.008790
3730.000000;0.333445;-0.008681
3731.000000;0.333154;-0.008954
3732.000000;0.332433;-0.008430
3733.000000;0.332812;-0.008405
3734.000000;0.332494;-0.008625
3735.000000;0.332782;-0.008288
3736.000000;0.332497;-0.008356
3737.000000;0.332461;-0.007973
3738.000000;0.332306;-0.007309
3739.000000;0.332699;-0.008335
3740.000000;0.332343;-0.007952
3741.000000;0.331880;-0.008481
3742.000000;0.332618;-0.009805
3743.000000;0.332611;-0.009719
3744.000000;0.332161;-0.008294
3745.000000;0.331822;-0.008151
3746.000000;0.331780;-0.008158
3747.000000;0.331626;-0.008067
3748.000000;0.331459;-0.007716
3749.000000;0.331278;-0.008600
3750.000000;0.331956;-0.008194
3751.000000;0.330915;-0.007948
3752.000000;0.331211;-0.007736
3753.000000;0.331137;-0.008092
3754.000000;0.330914;-0.009146
3755.000000;0.330922;-0.008924
3756.000000;0.331067;-0.008476
3757.000000;0.331010;-0.008655
3758.000000;0.330150;-0.008835
3759.000000;0.330711;-0.008688
3760.000000;0.330899;-0.008122
3761.000000;0.331702;-0.007522
3762.000000;0.330679;-0.007294
3763.000000;0.330087;-0.008008
3764.000000;0.330367;-0.007782
3765.000000;0.331223;-0.007519
3766.000000;0.330271;-0.007277
3767.000000;0.330292;-0.007418
3768.000000;0.330898;-0.006871
3769.000000;0.329756;-0.006745
3770.000000;0.329603;-0.006709
3771.000000;0.329852;-0.007239
3772.000000;0.329798;-0.006777
3773.000000;0.329987;-0.007793
3774.000000;0.329563;-0.007519
3775.000000;0.329259;-0.007964
3776.000000;0.329037;-0.006630
3777.000000;0.328430;-0.006748
3778.000000;0.327745;-0.007066
3779.000000;0.329535;-0.006403
3780.000000;0.329736;-0.006505
3781.000000;0.329880;-0.006419
3782.000000;0.329393;-0.006363
3783.000000;0.328704;-0.006662
3784.000000;0.327772;-0.006760
3785.000000;0.328367;-0.006967
3786.000000;0.328757;-0.007274
3787.000000;0.327688;-0.007476
3788.000000;0.326420;-0.007385
3789.000000;0.327141;-0.007673
3790.000000;0.328649;-0.006769
3791.000000;0.328606;-0.006329
3792.000000;0.328557;-0.006843
3793.000000;0.327869;-0.007827
3794.000000;0.328003;-0.007480
3795.000000;0.327222;-0.007503
3796.000000;0.327255;-0.006888
3797.000000;0.327530;-0.006877
3798.000000;0.327851;-0.005666
3799.000000;0.328549;-0.005678
3800.000000;0.327512;-0.006476
3801.000000;0.327094;-0.006579
3802.000000;0.326998;-0.006775
3803.000000;0.326965;-0.006704
3804.000000;0.327420;-0.005279
3805.000000;0.327104;-0.005677
3806.000000;0.326649;-0.006455
3807.000000;0.326251;-0.006548
3808.000000;0.325644;-0.006322
3809.000000;0.325664;-0.006545
3810.000000;0.326492;-0.007082
3811.000000;0.327018;-0.006099
3812.000000;0.326417;-0.006625
3813.000000;0.326331;-0.006991
3814.000000;0.326066;-0.006000
3815.000000;0.327014;-0.004339
3816.000000;0.326811;-0.005403
3817.000000;0.326317;-0.005408
3818.000000;0.325361;-0.005487
3819.000000;0.325987;-0.006070
3820.000000;0.327156;-0.005464
3821.000000;0.326004;-0.005203
3822.000000;0.325435;-0.005245
3823.000000;0.325408;-0.006236
3824.000000;0.325459;-0.006306
3825.000000;0.325809;-0.005990
3826.000000;0.325420;-0.007007
3827.000000;0.324081;-0.007694
3828.000000;0.324740;-0.007026
3829.000000;0.324935;-0.006252
3830.000000;0.325990;-0.005713
3831.000000;0.325058;-0.005160
3832.000000;0.324431;-0.004933
3833.000000;0.324654;-0.006344
3834.000000;0.324326;-0.005453
3835.000000;0.324571;-0.004927
3836.000000;0.324874;-0.005344
3837.000000;0.325701;-0.005090
3838.000000;0.323976;-0.004815
3839.000000;0.324550;-0.004571
3840.000000;0.325230;-0.005301
3841.000000;0.323894;-0.005732
3842.000000;0.323939;-0.006003
3843.000000;0.324534;-0.004378
3844.000000;0.323623;-0.004565
3845.000000;0.324128;-0.004849
3846.000000;0.323996;-0.005556
3847.000000;0.324023;-0.004732
3848.000000;0.323536;-0.004704
3849.000000;0.322725;-0.005181
3850.000000;0.322116;-0.005106
3851.000000;0.323172;-0.005477
3852.000000;0.323872;-0.005088
3853.000000;0.322940;-0.004410
3854.000000;0.322311;-0.005463
3855.000000;0.321862;-0.004877
3856.000000;0.322480;-0.004337
3857.000000;0.322164;-0.004176
3858.000000;0.322175;-0.005770
3859.000000;0.322148;-0.005309
3860.000000;0.321112;-0.005155
3861.000000;0.319927;-0.005182
3862.000000;0.321303;-0.004299
3863.000000;0.322278;-0.004261
3864.000000;0.322247;-0.005598
3865.000000;0.321823;-0.006351
3866.000000;0.321649;-0.005115
3867.000000;0.320631;-0.004099
3868.000000;0.320942;-0.004388
3869.000000;0.320931;-0.003729
3870.000000;0.321021;-0.002742
3871.000000;0.321290;-0.003875
3872.000000;0.321856;-0.003768
3873.000000;0.320562;-0.005486
3874.000000;0.320249;-0.004346
3875.000000;0.320210;-0.004560
3876.000000;0.320415;-0.004788
3877.000000;0.319885;-0.004921
3878.000000;0.321090;-0.004403
3879.000000;0.321849;-0.004313
3880.000000;0.320310;-0.003439
3881.000000;0.320062;-0.003120
3882.000000;0.320322;-0.004290
3883.000000;0.321161;-0.004739
3884.000000;0.321203;-0.004351
3885.000000;0.319999;-0.002989
3886.000000;0.321337;-0.003787
3887.000000;0.319289;-0.003741
3888.000000;0.318715;-0.003738
3889.000000;0.321098;-0.004272
3890.000000;0.319852;-0.003525
3891.000000;0.318389;-0.003891
3892.000000;0.319180;-0.004986
3893.000000;0.318761;-0.004746
3894.000000;0.319677;-0.004838
3895.000000;0.320546;-0.003271
3896.000000;0.320663;-0.002970
3897.000000;0.319465;-0.004257
3898.000000;0.319117;-0.004934
3899.000000;0.319547;-0.003569
3900.000000;0.318913;-0.003420
3901.000000;0.319047;-0.002776
3902.000000;0.319798;-0.002961
3903.000000;0.319091;-0.004554
3904.000000;0.317805;-0.004617
3905.000000;0.317134;-0.003191
3906.000000;0.317412;-0.003415
3907.000000;0.317415;-0.004966
3908.000000;0.317820;-0.005127
3909.000000;0.318087;-0.003656
3910.000000;0.317841;-0.002692
3911.000000;0.318943;-0.004505
3912.000000;0.318466;-0.004802
3913.000000;0.317831;-0.003782
3914.000000;0.316843;-0.004272
3915.000000;0.316344;-0.004892
3916.000000;0.316466;-0.003868
3917.000000;0.317160;-0.003447
3918.000000;0.316420;-0.004244
3919.000000;0.317465;-0.004537
3920.000000;0.317038;-0.004716
3921.000000;0.317725;-0.005177
3922.000000;0.317205;-0.005357
3923.000000;0.315911;-0.004007
3924.000000;0.315314;-0.003901
3925.000000;0.315327;-0.004697
3926.000000;0.316134;-0.004708
3927.000000;0.316297;-0.003668
3928.000000;0.314339;-0.002775
3929.000000;0.313822;-0.002770
3930.000000;0.313950;-0.003541
3931.000000;0.315547;-0.003257
3932.000000;0.315114;-0.002761
3933.000000;0.314782;-0.002794
3934.000000;0.314802;-0.003319
3935.000000;0.316190;-0.004027
3936.000000;0.315520;-0.004196
3937.000000;0.315058;-0.003260
3938.000000;0.314074;-0.002679
3939.000000;0.315192;-0.003365
3940.000000;0.315625;-0.003037
3941.000000;0.316914;-0.003052
3942.000000;0.316157;-0.002686
3943.000000;0.315614;-0.002504
3944.000000;0.314733;-0.002157
3945.000000;0.314110;-0.001700
3946.000000;0.312935;-0.001512
3947.000000;0.313423;-0.003150
3948.000000;0.313472;-0.003552
3949.000000;0.313106;-0.003028
3950.000000;0.313320;-0.003708
3951.000000;0.314384;-0.003547
3952.000000;0.314777;-0.002674
3953.000000;0.314506;-0.003629
3954.000000;0.314002;-0.003163
3955.000000;0.313274;-0.002346
3956.000000;0.314286;-0.003912
3957.000000;0.314310;-0.001929
3958.000000;0.314284;-0.002646
3959.000000;0.313246;-0.002833
3960.000000;0.312798;-0.002318
3961.000000;0.312668;-0.003208
3962.000000;0.312822;-0.002457
3963.000000;0.313373;-0.002269
3964.000000;0.313421;-0.003248
3965.000000;0.311954;-0.002958
3966.000000;0.311707;-0.002511
3967.000000;0.311007;-0.003379
3968.000000;0.308950;-0.003399
3969.000000;0.309881;-0.001345
3970.000000;0.310600;-0.002131
3971.000000;0.310991;-0.003120
3972.000000;0.311678;-0.002056
3973.000000;0.312130;-0.003010
3974.000000;0.311557;-0.002701
3975.000000;0.311485;-0.002201
3976.000000;0.312055;-0.002711
3977.000000;0.311603;-0.001272
3978.000000;0.311685;-0.001434
3979.000000;0.311264;-0.002652
3980.000000;0.310179;-0.002942
3981.000000;0.310215;-0.002204
3982.000000;0.310939;-0.002161
3983.000000;0.311752;-0.002776
3984.000000;0.312397;-0.003085
3985.000000;0.311061;-0.002430
3986.000000;0.310453;-0.000754
3987.000000;0.311024;-0.002256
3988.000000;0.309865;-0.003460
3989.000000;0.308814;-0.003432
3990.000000;0.311471;-0.002271
3991.000000;0.310502;-0.003429
3992.000000;0.308782;-0.003561
3993.000000;0.308618;-0.001094
3994.000000;0.309524;-0.001303
3995.000000;0.310279;-0.001706
3996.000000;0.309767;-0.001629
3997.000000;0.310059;-0.001229
3998.000000;0.309352;-0.001957
3999.000000;0.308220;-0.001961
4000.000000;0.308539;-0.002534
4001.000000;0.309296;-0.003607
4002.000000;0.309454;-0.002965
4003.000000;0.309796;-0.002442
4004.000000;0.309951;-0.001896
4005.000000;0.308918;-0.001760
4006.000000;0.308055;-0.001540
4007.000000;0.308836;-0.002747
4008.000000;0.309028;-0.002661
4009.000000;0.309018;-0.002258
4010.000000;0.309653;-0.001928
4011.000000;0.309319;-0.003106
4012.000000;0.308526;-0.002248
4013.000000;0.308084;-0.001255
4014.000000;0.308043;-0.001378
4015.000000;0.308184;-0.001902
4016.000000;0.308575;-0.002303
4017.000000;0.307618;-0.002884
4018.000000;0.308675;-0.003353
4019.000000;0.307903;-0.002161
4020.000000;0.308248;-0.002198
4021.000000;0.308269;-0.002497
4022.000000;0.306723;-0.002126
4023.000000;0.305959;-0.001856
4024.000000;0.306560;-0.001666
4025.000000;0.307999;-0.002680
4026.000000;0.307646;-0.002072
4027.000000;0.306918;-0.001465
4028.000000;0.305936;-0.002914
4029.000000;0.306925;-0.001672
4030.000000;0.308340;-0.001284
4031.000000;0.307217;-0.002330
4032.000000;0.307295;-0.002417
4033.000000;0.306343;-0.002399
4034.000000;0.306499;-0.002139
4035.000000;0.306982;-0.002744
4036.000000;0.306404;-0.002637
4037.000000;0.305608;-0.002304
4038.000000;0.307010;-0.002668
4039.000000;0.308026;-0.002020
4040.000000;0.307050;-0.002410
4041.000000;0.306529;-0.002904
4042.000000;0.305847;-0.002984
4043.000000;0.305656;-0.002681
4044.000000;0.306736;-0.002303
4045.000000;0.307806;-0.002400
4046.000000;0.305170;-0.001691
4047.000000;0.304667;-0.002209
4048.000000;0.305211;-0.003947
4049.000000;0.304391;-0.002721
4050.000000;0.304649;-0.001964
4051.000000;0.305134;-0.001666
4052.000000;0.306096;-0.001860
4053.000000;0.305947;-0.001437
4054.000000;0.305749;-0.001668
4055.000000;0.306100;-0.001095
4056.000000;0.305282;-0.001340
4057.000000;0.304820;-0.002971
4058.000000;0.304900;-0.003384
4059.000000;0.305839;-0.002353
4060.000000;0.306003;-0.002197
4061.000000;0.304787;-0.001747
4062.000000;0.304517;-0.003342
4063.000000;0.305134;-0.003180
4064.000000;0.305106;-0.002376
4065.000000;0.305101;-0.001465
4066.000000;0.304115;-0.001523
4067.000000;0.303469;-0.002866
4068.000000;0.304033;-0.003280
4069.000000;0.304436;-0.002631
4070.000000;0.303620;-0.001721
4071.000000;0.303479;-0.002576
4072.000000;0.303714;-0.001744
4073.000000;0.304408;-0.002611
4074.000000;0.305173;-0.003477
4075.000000;0.304442;-0.003267
4076.000000;0.303963;-0.002880
4077.000000;0.304697;-0.002550
4078.000000;0.303584;-0.001970
4079.000000;0.304725;-0.003639
4080.000000;0.301979;-0.003338
4081.000000;0.301351;-0.003740
4082.000000;0.303224;-0.002823
4083.000000;0.303309;-0.003245
4084.000000;0.302654;-0.004089
4085.000000;0.303061;-0.002751
4086.000000;0.302620;-0.003220
4087.000000;0.302588;-0.003620
4088.000000;0.302837;-0.001993
4089.000000;0.303294;-0.002697
4090.000000;0.303683;-0.002933
4091.000000;0.302574;-0.002066
4092.000000;0.301863;-0.003566
4093.000000;0.302030;-0.002692
4094.000000;0.303651;-0.002552
4095.000000;0.303661;-0.002804
4096.000000;0.301959;-0.003455
4097.000000;0.301694;-0.002890
4098.000000;0.302270;-0.001624
4099.000000;0.301599;-0.002832
4100.000000;0.301219;-0.001931
4101.000000;0.301897;-0.003231
4102.000000;0.302698;-0.002930
4103.000000;0.302222;-0.003208
4104.000000;0.302756;-0.003259
4105.000000;0.302537;-0.002553
4106.000000;0.302339;-0.003512
4107.000000;0.301971;-0.002910
4108.000000;0.301900;-0.002530
4109.000000;0.301424;-0.002683
4110.000000;0.300784;-0.003775
4111.000000;0.301073;-0.002672
4112.000000;0.301419;-0.002531
4113.000000;0.300682;-0.002082
4114.000000;0.301432;-0.002380
4115.000000;0.301967;-0.003843
4116.000000;0.301139;-0.003577
4117.000000;0.301208;-0.002205
4118.000000;0.301217;-0.002737
4119.000000;0.301061;-0.003031
4120.000000;0.301527;-0.002234
4121.000000;0.300707;-0.002650
4122.000000;0.300231;-0.002776
4123.000000;0.301088;-0.002824
4124.000000;0.301569;-0.001715
4125.000000;0.300578;-0.001820
4126.000000;0.300034;-0.002350
4127.000000;0.299185;-0.002387
4128.000000;0.300516;-0.002219
4129.000000;0.299735;-0.002304
4130.000000;0.298889;-0.001712
4131.000000;0.299070;-0.003161
4132.000000;0.300785;-0.002295
4133.000000;0.301063;-0.001578
4134.000000;0.300422;-0.001592
4135.000000;0.301098;-0.001080
4136.000000;0.301720;-0.001635
4137.000000;0.299128;-0.001026
4138.000000;0.298397;-0.002147
4139.000000;0.299784;-0.002538
4140.000000;0.299242;-0.001041
4141.000000;0.299244;-0.001614
4142.000000;0.299367;-0.001671
4143.000000;0.299927;-0.003155
4144.000000;0.299429;-0.003192
4145.000000;0.299616;-0.001942
4146.000000;0.299943;-0.001542
4147.000000;0.299929;-0.000855
4148.000000;0.299118;-0.001474
4149.000000;0.298219;-0.002664
4150.000000;0.299560;-0.003272
4151.000000;0.298904;-0.003083
4152.000000;0.299378;-0.002050
4153.000000;0.298671;-0.000882
4154.000000;0.300724;-0.000946
4155.000000;0.298446;-0.000873
4156.000000;0.297402;-0.002669
4157.000000;0.298364;-0.001835
4158.000000;0.298906;-0.000959
4159.000000;0.299883;-0.001029
4160.000000;0.298541;-0.000564
4161.000000;0.297746;0.000216
4162.000000;0.299425;-0.001529
4163.000000;0.298272;-0.001639
4164.000000;0.298016;-0.001585
4165.000000;0.296333;-0.001389
4166.000000;0.298071;-0.000634
4167.000000;0.298915;-0.001701
4168.000000;0.298666;-0.000739
4169.000000;0.298158;-0.001447
4170.000000;0.297234;-0.000942
4171.000000;0.296210;-0.000598
4172.000000;0.296840;-0.002366
4173.000000;0.297051;-0.002479
4174.000000;0.297570;-0.001327
4175.000000;0.296759;-0.002388
4176.000000;0.298032;-0.002565
4177.000000;0.296519;-0.001433
4178.000000;0.295931;-0.000863
4179.000000;0.299121;-0.001920
4180.000000;0.299457;-0.000884
4181.000000;0.299066;-0.000531
4182.000000;0.298490;-0.001072
4183.000000;0.297309;-0.001179
4184.000000;0.296143;-0.000976
4185.000000;0.297442;-0.002038
4186.000000;0.298430;-0.001152
4187.000000;0.297393;-0.000671
4188.000000;0.295993;-0.001839
4189.000000;0.297122;-0.001709
4190.000000;0.297549;-0.002163
4191.000000;0.298165;-0.001353
4192.000000;0.298156;-0.001235
4193.000000;0.297211;-0.002267
4194.000000;0.296610;-0.001028
4195.000000;0.296910;-0.002262
4196.000000;0.297200;-0.001822
4197.000000;0.296344;-0.001829
4198.000000;0.296091;-0.002485
4199.000000;0.297130;-0.001099
4200.000000;0.298644;-0.001191
4201.000000;0.297292;-0.001389
4202.000000;0.297151;-0.000449
4203.000000;0.296681;-0.001147
4204.000000;0.297431;-0.001639
4205.000000;0.297428;-0.001196
4206.000000;0.296964;-0.002506
4207.000000;0.296706;-0.000845
4208.000000;0.296870;-0.000227
4209.000000;0.296180;-0.000067
4210.000000;0.297179;-0.000831
4211.000000;0.296948;-0.001043
4212.000000;0.296007;-0.000706
4213.000000;0.295988;0.000952
4214.000000;0.296619;0.000864
4215.000000;0.296524;-0.000227
4216.000000;0.296768;0.000286
4217.000000;0.297358;0.000166
4218.000000;0.298081;-0.000682
4219.000000;0.296023;-0.000393
4220.000000;0.295878;-0.000529
4221.000000;0.296166;-0.001288
4222.000000;0.294211;-0.000964
4223.000000;0.293257;-0.000798
4224.000000;0.293713;0.000340
4225.000000;0.295196;0.000427
4226.000000;0.295729;0.000757
4227.000000;0.295180;0.000591
4228.000000;0.294037;0.001008
4229.000000;0.293277;-0.000696
4230.000000;0.293543;-0.001784
4231.000000;0.295895;-0.001603
4232.000000;0.295320;-0.000324
4233.000000;0.296288;0.000557
4234.000000;0.295935;-0.000468
4235.000000;0.295536;-0.001049
4236.000000;0.293640;0.000235
4237.000000;0.293385;-0.000241
4238.000000;0.294405;-0.000337
4239.000000;0.294329;-0.001146
4240.000000;0.294024;0.001889
4241.000000;0.294379;0.003005
4242.000000;0.294292;0.000799
4243.000000;0.293331;0.000377
4244.000000;0.293984;-0.000770
4245.000000;0.294391;0.000588
4246.000000;0.293860;-0.000395
4247.000000;0.293170;-0.000791
4248.000000;0.292782;-0.001285
4249.000000;0.293193;0.000389
4250.000000;0.294078;0.000181
4251.000000;0.293942;-0.001201
4252.000000;0.292200;-0.000640
4253.000000;0.293955;0.000479
4254.000000;0.293709;0.000166
4255.000000;0.293271;0.000981
4256.000000;0.293352;0.002125
