frequency f in Hz; re(r) ; im(r)
4261.000000;0.382705;-0.006530
4262.000000;0.381898;-0.007148
4263.000000;0.380868;-0.006778
4264.000000;0.380680;-0.008112
4265.000000;0.382683;-0.006749
4266.000000;0.382302;-0.006687
4267.000000;0.380936;-0.004588
4268.000000;0.382283;-0.003975
4269.000000;0.382186;-0.003882
4270.000000;0.379966;-0.002804
4271.000000;0.383191;-0.005480
4272.000000;0.382218;-0.004976
4273.000000;0.382467;-0.003066
4274.000000;0.382859;-0.004593
4275.000000;0.382757;-0.002636
4276.000000;0.380443;-0.003580
4277.000000;0.380729;-0.005158
4278.000000;0.382406;-0.006247
4279.000000;0.383521;-0.005534
4280.000000;0.383346;-0.005273
4281.000000;0.383264;-0.006754
4282.000000;0.382249;-0.005270
4283.000000;0.381358;-0.004049
4284.000000;0.381205;-0.004393
4285.000000;0.379368;-0.004501
4286.000000;0.380717;-0.003887
4287.000000;0.380515;-0.005381
4288.000000;0.381619;-0.004541
4289.000000;0.381566;-0.003131
4290.000000;0.380744;-0.002645
4291.000000;0.381678;-0.003924
4292.000000;0.380534;-0.006824
4293.000000;0.381360;-0.005440
4294.000000;0.380706;-0.003426
4295.000000;0.381507;-0.002511
4296.000000;0.380714;-0.004468
4297.000000;0.379412;-0.005156
4298.000000;0.378244;-0.006042
4299.000000;0.377867;-0.006769
4300.000000;0.378393;-0.004597
4301.000000;0.380385;-0.004177
4302.000000;0.381746;-0.005077
4303.000000;0.382777;-0.003348
4304.000000;0.382772;-0.005824
4305.000000;0.379942;-0.004914
4306.000000;0.379259;-0.002772
4307.000000;0.380515;-0.004255
4308.000000;0.379330;-0.006681
4309.000000;0.380755;-0.005655
4310.000000;0.381255;-0.004240
4311.000000;0.380449;-0.003170
4312.000000;0.378493;-0.002647
4313.000000;0.376002;-0.003022
4314.000000;0.379228;-0.001933
4315.000000;0.380830;-0.004348
4316.000000;0.381866;-0.004891
4317.000000;0.380086;-0.004224
4318.000000;0.378745;-0.004564
4319.000000;0.379571;-0.003985
4320.000000;0.382330;-0.004417
4321.000000;0.380150;-0.004575
4322.000000;0.378064;-0.005242
4323.000000;0.378770;-0.004643
4324.000000;0.379922;-0.004314
4325.000000;0.379215;-0.003155
4326.000000;0.378040;-0.004361
4327.000000;0.378872;-0.005205
4328.000000;0.379235;-0.004535
4329.000000;0.379053;-0.004737
4330.000000;0.377424;-0.003214
4331.000000;0.380866;-0.005603
4332.000000;0.381064;-0.006529
4333.000000;0.378661;-0.004251
4334.000000;0.377450;-0.002964
4335.000000;0.380068;-0.003024
4336.000000;0.380409;-0.002695
4337.000000;0.379181;-0.004495
4338.000000;0.378352;-0.004185
4339.000000;0.377294;-0.003348
4340.000000;0.376959;-0.005697
4341.000000;0.377718;-0.005456
4342.000000;0.379691;-0.005179
4343.000000;0.379337;-0.003562
4344.000000;0.378437;-0.005488
4345.000000;0.377975;-0.006148
4346.000000;0.376994;-0.007112
4347.000000;0.377864;-0.005858
4348.000000;0.379079;-0.005192
4349.000000;0.378658;-0.004427
4350.000000;0.377995;-0.003074
4351.000000;0.379048;-0.001867
4352.000000;0.380080;-0.001756
4353.000000;0.379835;-0.002354
4354.000000;0.378902;-0.002934
4355.000000;0.379484;-0.005728
4356.000000;0.378830;-0.004910
4357.000000;0.377965;-0.004739
4358.000000;0.378322;-0.003665
4359.000000;0.378522;-0.003476
4360.000000;0.377269;-0.001768
4361.000000;0.377737;-0.003570
4362.000000;0.376720;-0.003175
4363.000000;0.378312;-0.001308
4364.000000;0.379035;-0.001424
4365.000000;0.377774;-0.002500
4366.000000;0.376165;-0.004713
4367.000000;0.377346;-0.006284
4368.000000;0.376366;-0.004352
4369.000000;0.375674;-0.003001
4370.000000;0.374790;-0.002631
4371.000000;0.376337;-0.001868
4372.000000;0.375198;-0.002841
4373.000000;0.377744;-0.002562
4374.000000;0.378195;-0.002774
4375.000000;0.374658;-0.003810
4376.000000;0.377084;-0.002717
4377.000000;0.375123;-0.004270
4378.000000;0.375167;-0.004318
4379.000000;0.376179;-0.001377
4380.000000;0.377019;-0.003336
4381.000000;0.376750;-0.003223
4382.000000;0.375879;-0.002678
4383.000000;0.375893;-0.003174
4384.000000;0.375507;-0.003086
4385.000000;0.374745;-0.003894
4386.000000;0.375329;-0.003678
4387.000000;0.375648;-0.003660
4388.000000;0.374223;-0.004216
4389.000000;0.375320;-0.002465
4390.000000;0.375625;-0.002027
4391.000000;0.376975;-0.003730
4392.000000;0.376577;-0.005678
4393.000000;0.375599;-0.004166
4394.000000;0.374747;-0.000832
4395.000000;0.375871;-0.000744
4396.000000;0.375151;-0.002318
4397.000000;0.377378;-0.002270
4398.000000;0.376820;-0.004879
4399.000000;0.374351;-0.004032
4400.000000;0.375660;-0.004078
4401.000000;0.374520;-0.004675
4402.000000;0.373169;-0.003836
4403.000000;0.372657;-0.002787
4404.000000;0.373013;-0.002341
4405.000000;0.374447;-0.002426
4406.000000;0.374156;-0.002439
4407.000000;0.373113;-0.001985
4408.000000;0.375706;-0.001981
4409.000000;0.373775;-0.003953
4410.000000;0.372673;-0.005200
4411.000000;0.373715;-0.002532
4412.000000;0.372865;-0.003497
4413.000000;0.372787;-0.001936
4414.000000;0.374972;-0.000022
4415.000000;0.376220;-0.000676
4416.000000;0.373758;-0.001479
4417.000000;0.371235;-0.002381
4418.000000;0.373189;-0.004017
4419.000000;0.373492;-0.006192
4420.000000;0.374010;-0.003898
4421.000000;0.374692;-0.000815
4422.000000;0.375771;-0.000898
4423.000000;0.374154;0.001582
4424.000000;0.371728;0.000496
4425.000000;0.371428;-0.000879
4426.000000;0.371517;-0.002265
4427.000000;0.372762;-0.003502
4428.000000;0.374793;-0.001949
4429.000000;0.373095;-0.000857
4430.000000;0.373635;-0.000283
4431.000000;0.372713;-0.002950
4432.000000;0.371728;-0.002171
4433.000000;0.370398;-0.003132
4434.000000;0.372352;-0.002758
4435.000000;0.373381;-0.002377
4436.000000;0.374067;-0.000128
4437.000000;0.374108;-0.000072
4438.000000;0.372873;-0.000332
4439.000000;0.373091;-0.000585
4440.000000;0.372752;-0.001540
4441.000000;0.372784;-0.000651
4442.000000;0.372945;-0.000941
4443.000000;0.371528;0.000536
4444.000000;0.372177;0.000719
4445.000000;0.372999;-0.000865
4446.000000;0.372385;-0.002174
4447.000000;0.371999;-0.000669
4448.000000;0.371723;0.000793
4449.000000;0.371209;0.001901
4450.000000;0.371633;0.000548
4451.000000;0.370704;0.000558
4452.000000;0.371094;0.001343
4453.000000;0.372221;-0.000545
4454.000000;0.373023;-0.000576
4455.000000;0.372779;-0.001019
4456.000000;0.372710;0.000875
4457.000000;0.371291;0.001156
4458.000000;0.371198;0.001254
4459.000000;0.370324;0.000802
4460.000000;0.371824;0.002518
4461.000000;0.370960;0.002609
4462.000000;0.371886;0.002787
4463.000000;0.372007;-0.001316
4464.000000;0.371928;-0.000205
4465.000000;0.370783;0.000717
4466.000000;0.371249;-0.000583
4467.000000;0.372339;0.000157
4468.000000;0.371107;0.000516
4469.000000;0.370498;-0.001204
4470.000000;0.371234;-0.001398
4471.000000;0.371865;-0.001598
4472.000000;0.373323;-0.001820
4473.000000;0.371114;0.001203
4474.000000;0.371643;0.000715
4475.000000;0.372646;-0.000540
4476.000000;0.373285;-0.001037
4477.000000;0.373956;-0.002046
4478.000000;0.370770;0.000043
4479.000000;0.369601;-0.000485
4480.000000;0.369940;0.000100
4481.000000;0.372404;-0.000433
4482.000000;0.372569;-0.001058
4483.000000;0.371750;-0.001460
4484.000000;0.371709;-0.001326
4485.000000;0.370266;-0.000764
4486.000000;0.371116;-0.000064
4487.000000;0.371139;0.000993
4488.000000;0.372020;-0.000083
4489.000000;0.371451;-0.000039
4490.000000;0.371854;-0.000459
4491.000000;0.370615;-0.000646
4492.000000;0.369912;-0.001988
4493.000000;0.370569;-0.000662
4494.000000;0.372113;-0.000513
4495.000000;0.371381;-0.002110
4496.000000;0.369404;-0.002367
4497.000000;0.370122;-0.001081
4498.000000;0.370429;-0.001748
4499.000000;0.371563;-0.001451
4500.000000;0.370575;-0.001503
4501.000000;0.370863;-0.000422
4502.000000;0.371249;-0.000954
4503.000000;0.371680;-0.001762
4504.000000;0.370582;-0.001816
4505.000000;0.371421;-0.001979
4506.000000;0.370996;-0.001632
4507.000000;0.369934;-0.000552
4508.000000;0.368581;-0.001276
4509.000000;0.370906;-0.001283
4510.000000;0.370778;-0.001374
4511.000000;0.369525;-0.001276
4512.000000;0.369385;-0.002491
4513.000000;0.370946;-0.003170
4514.000000;0.371304;-0.003603
4515.000000;0.370696;-0.003371
4516.000000;0.369051;-0.001350
4517.000000;0.369958;-0.000094
4518.000000;0.369517;-0.000557
4519.000000;0.367599;-0.001051
4520.000000;0.369435;-0.001031
4521.000000;0.371043;-0.000860
4522.000000;0.370074;-0.002190
4523.000000;0.369450;-0.001070
4524.000000;0.369656;-0.001193
4525.000000;0.368365;-0.002521
4526.000000;0.368614;-0.002730
4527.000000;0.370608;-0.001044
4528.000000;0.369980;-0.000933
4529.000000;0.368910;-0.000831
4530.000000;0.370699;-0.001212
4531.000000;0.370372;-0.001642
4532.000000;0.369795;-0.001505
4533.000000;0.370628;-0.000213
4534.000000;0.370840;-0.002876
4535.000000;0.368818;-0.001229
4536.000000;0.369132;-0.000107
4537.000000;0.369470;-0.001497
4538.000000;0.369323;-0.001321
4539.000000;0.370588;-0.002279
4540.000000;0.370934;-0.001328
4541.000000;0.369545;-0.002092
4542.000000;0.369929;-0.002649
4543.000000;0.369106;-0.002538
4544.000000;0.370680;-0.001355
4545.000000;0.370880;-0.001762
4546.000000;0.371041;-0.002636
4547.000000;0.370393;-0.002672
4548.000000;0.369184;-0.002704
4549.000000;0.368848;-0.002660
4550.000000;0.367931;-0.002851
4551.000000;0.368936;-0.003284
4552.000000;0.368985;-0.002980
4553.000000;0.369221;-0.003011
4554.000000;0.369284;-0.002957
4555.000000;0.370182;-0.001842
4556.000000;0.367946;-0.001491
4557.000000;0.367410;-0.002002
4558.000000;0.369255;-0.002915
4559.000000;0.368497;-0.002252
4560.000000;0.367736;-0.002708
4561.000000;0.366939;-0.003618
4562.000000;0.368130;-0.002818
4563.000000;0.369804;-0.002514
4564.000000;0.368329;-0.001461
4565.000000;0.368475;-0.002361
4566.000000;0.368753;-0.003682
4567.000000;0.368367;-0.003605
4568.000000;0.369258;-0.003240
4569.000000;0.368789;-0.003267
4570.000000;0.368325;-0.002992
4571.000000;0.368921;-0.003493
4572.000000;0.369350;-0.003224
4573.000000;0.370772;-0.004021
4574.000000;0.369550;-0.004369
4575.000000;0.368598;-0.004716
4576.000000;0.370904;-0.005255
4577.000000;0.370231;-0.004024
4578.000000;0.370119;-0.003823
4579.000000;0.369774;-0.003480
4580.000000;0.369042;-0.003197
4581.000000;0.368057;-0.004359
4582.000000;0.368532;-0.004487
4583.000000;0.368840;-0.004956
4584.000000;0.369487;-0.004921
4585.000000;0.370056;-0.004257
4586.000000;0.369059;-0.004065
4587.000000;0.370116;-0.004557
4588.000000;0.369735;-0.004409
4589.000000;0.368812;-0.003532
4590.000000;0.367211;-0.003423
4591.000000;0.367477;-0.005242
4592.000000;0.368891;-0.006963
4593.000000;0.367733;-0.007103
4594.000000;0.368953;-0.005863
4595.000000;0.370775;-0.004831
4596.000000;0.371398;-0.003777
4597.000000;0.370346;-0.004423
4598.000000;0.369519;-0.004396
4599.000000;0.370110;-0.003868
4600.000000;0.370135;-0.003821
4601.000000;0.370064;-0.004745
4602.000000;0.369709;-0.004983
4603.000000;0.370499;-0.005146
4604.000000;0.371001;-0.004854
4605.000000;0.370638;-0.006267
4606.000000;0.368951;-0.006764
4607.000000;0.369251;-0.007619
4608.000000;0.369648;-0.007328
4609.000000;0.368920;-0.004061
4610.000000;0.368769;-0.005215
4611.000000;0.370496;-0.004590
4612.000000;0.370633;-0.006414
4613.000000;0.369711;-0.007579
4614.000000;0.369331;-0.006344
4615.000000;0.370420;-0.006603
4616.000000;0.371580;-0.007616
4617.000000;0.370472;-0.007818
4618.000000;0.370157;-0.007635
4619.000000;0.370453;-0.006885
4620.000000;0.371177;-0.007398
4621.000000;0.370727;-0.008057
4622.000000;0.371806;-0.007669
4623.000000;0.371320;-0.007246
4624.000000;0.370666;-0.006727
4625.000000;0.370648;-0.006101
4626.000000;0.369486;-0.006766
4627.000000;0.368384;-0.007967
4628.000000;0.369321;-0.008106
4629.000000;0.369985;-0.008838
4630.000000;0.370998;-0.007683
4631.000000;0.371718;-0.006976
4632.000000;0.372385;-0.007689
4633.000000;0.371144;-0.008257
4634.000000;0.369994;-0.007933
4635.000000;0.370947;-0.007910
4636.000000;0.372292;-0.007025
4637.000000;0.371884;-0.008485
4638.000000;0.370627;-0.008857
4639.000000;0.370278;-0.009490
4640.000000;0.369817;-0.009770
4641.000000;0.369477;-0.008813
4642.000000;0.369986;-0.007845
4643.000000;0.370587;-0.008175
4644.000000;0.372697;-0.009890
4645.000000;0.372080;-0.010013
4646.000000;0.370077;-0.009682
4647.000000;0.370501;-0.009547
4648.000000;0.370883;-0.009059
4649.000000;0.372427;-0.009045
4650.000000;0.372609;-0.009963
4651.000000;0.369683;-0.011017
4652.000000;0.370651;-0.010291
4653.000000;0.372125;-0.008929
4654.000000;0.372302;-0.008820
4655.000000;0.373268;-0.010333
4656.000000;0.372544;-0.009023
4657.000000;0.372508;-0.008820
4658.000000;0.372810;-0.010607
4659.000000;0.371856;-0.009726
4660.000000;0.372161;-0.009425
4661.000000;0.372490;-0.010422
4662.000000;0.372466;-0.012043
4663.000000;0.372147;-0.012573
4664.000000;0.373176;-0.012040
4665.000000;0.372712;-0.011225
4666.000000;0.372198;-0.010850
4667.000000;0.372725;-0.010917
4668.000000;0.372486;-0.013124
4669.000000;0.372713;-0.012063
4670.000000;0.372566;-0.010198
4671.000000;0.373409;-0.011008
4672.000000;0.374021;-0.011731
4673.000000;0.374205;-0.011163
4674.000000;0.374017;-0.009543
4675.000000;0.373909;-0.011061
4676.000000;0.373666;-0.012538
4677.000000;0.373332;-0.011937
4678.000000;0.373489;-0.011282
4679.000000;0.374427;-0.012169
4680.000000;0.375258;-0.011739
4681.000000;0.375566;-0.013654
4682.000000;0.374328;-0.010861
4683.000000;0.375684;-0.009454
4684.000000;0.376364;-0.011222
4685.000000;0.376084;-0.013109
4686.000000;0.375516;-0.012266
4687.000000;0.375193;-0.012124
4688.000000;0.376277;-0.014831
4689.000000;0.377093;-0.015016
4690.000000;0.376121;-0.013484
4691.000000;0.375388;-0.013999
4692.000000;0.375780;-0.013913
4693.000000;0.376622;-0.013560
4694.000000;0.376070;-0.014153
4695.000000;0.375427;-0.013058
4696.000000;0.374733;-0.012140
4697.000000;0.374721;-0.013185
4698.000000;0.376013;-0.014422
4699.000000;0.376976;-0.012905
4700.000000;0.376854;-0.013318
4701.000000;0.375963;-0.014543
4702.000000;0.376563;-0.015804
4703.000000;0.378166;-0.015786
4704.000000;0.377786;-0.014881
4705.000000;0.378106;-0.013751
4706.000000;0.377733;-0.014128
4707.000000;0.377022;-0.015217
4708.000000;0.379901;-0.014626
4709.000000;0.380176;-0.015340
4710.000000;0.377338;-0.014214
4711.000000;0.378350;-0.014817
4712.000000;0.379083;-0.015767
4713.000000;0.378464;-0.015501
4714.000000;0.379370;-0.015885
4715.000000;0.381237;-0.015079
4716.000000;0.378991;-0.013839
4717.000000;0.378217;-0.014247
4718.000000;0.379749;-0.015550
4719.000000;0.379301;-0.016277
4720.000000;0.380674;-0.018257
4721.000000;0.380896;-0.017837
4722.000000;0.379453;-0.016640
4723.000000;0.379417;-0.015582
4724.000000;0.381160;-0.016905
4725.000000;0.381535;-0.017478
4726.000000;0.381309;-0.017668
4727.000000;0.382166;-0.017606
4728.000000;0.381808;-0.017039
4729.000000;0.382306;-0.016851
4730.000000;0.380509;-0.016370
4731.000000;0.381608;-0.016020
4732.000000;0.381377;-0.016185
4733.000000;0.382552;-0.016892
4734.000000;0.383066;-0.017408
4735.000000;0.382969;-0.017323
4736.000000;0.382342;-0.018703
4737.000000;0.383204;-0.018711
4738.000000;0.382760;-0.019294
4739.000000;0.383501;-0.019079
4740.000000;0.382794;-0.017909
4741.000000;0.382180;-0.018128
4742.000000;0.384851;-0.016124
4743.000000;0.384373;-0.016042
4744.000000;0.383939;-0.018947
4745.000000;0.385274;-0.018824
4746.000000;0.383091;-0.019352
4747.000000;0.382766;-0.019577
4748.000000;0.383894;-0.020638
4749.000000;0.384231;-0.020723
4750.000000;0.383934;-0.021628
4751.000000;0.383593;-0.020044
4752.000000;0.386332;-0.021710
4753.000000;0.386861;-0.020642
4754.000000;0.385078;-0.019432
4755.000000;0.384019;-0.018571
4756.000000;0.384650;-0.020727
4757.000000;0.384923;-0.019630
4758.000000;0.384944;-0.022023
4759.000000;0.386439;-0.023373
4760.000000;0.387583;-0.022969
4761.000000;0.385510;-0.024759
4762.000000;0.385703;-0.023210
4763.000000;0.386920;-0.021931
4764.000000;0.388920;-0.022275
4765.000000;0.387820;-0.022855
4766.000000;0.387603;-0.023431
4767.000000;0.386820;-0.020602
4768.000000;0.388459;-0.020838
4769.000000;0.389696;-0.022072
4770.000000;0.391020;-0.022540
4771.000000;0.388676;-0.022946
4772.000000;0.389200;-0.023840
4773.000000;0.389265;-0.023429
4774.000000;0.388482;-0.023580
4775.000000;0.389016;-0.023305
4776.000000;0.390063;-0.024457
4777.000000;0.389722;-0.023831
4778.000000;0.390253;-0.021471
4779.000000;0.390090;-0.021636
4780.000000;0.389689;-0.024603
4781.000000;0.388602;-0.026024
4782.000000;0.387569;-0.024245
4783.000000;0.388846;-0.024761
4784.000000;0.391505;-0.025615
4785.000000;0.390591;-0.026869
4786.000000;0.389963;-0.025782
4787.000000;0.391240;-0.024524
4788.000000;0.391605;-0.025921
4789.000000;0.392240;-0.025994
4790.000000;0.391644;-0.024156
4791.000000;0.392003;-0.025490
4792.000000;0.392613;-0.026895
4793.000000;0.391371;-0.027359
4794.000000;0.390515;-0.026787
4795.000000;0.391706;-0.026469
4796.000000;0.392236;-0.025002
4797.000000;0.392510;-0.026943
4798.000000;0.393764;-0.027531
4799.000000;0.394206;-0.027258
4800.000000;0.392693;-0.028901
4801.000000;0.392061;-0.027804
4802.000000;0.391581;-0.028073
4803.000000;0.392823;-0.028318
4804.000000;0.394359;-0.028422
4805.000000;0.394561;-0.027573
4806.000000;0.393304;-0.027507
4807.000000;0.391408;-0.029015
4808.000000;0.391491;-0.029454
4809.000000;0.393162;-0.028903
4810.000000;0.394402;-0.028866
4811.000000;0.397048;-0.027064
4812.000000;0.395350;-0.027657
4813.000000;0.393735;-0.029773
4814.000000;0.393967;-0.030479
4815.000000;0.393796;-0.031330
4816.000000;0.394668;-0.031379
4817.000000;0.395675;-0.030025
4818.000000;0.395275;-0.030904
4819.000000;0.396674;-0.031110
4820.000000;0.398185;-0.032489
4821.000000;0.396774;-0.030612
4822.000000;0.395333;-0.031268
4823.000000;0.398850;-0.031241
4824.000000;0.398393;-0.030254
4825.000000;0.397283;-0.032499
4826.000000;0.397423;-0.031638
4827.000000;0.399343;-0.030745
4828.000000;0.398209;-0.034932
4829.000000;0.397314;-0.033906
4830.000000;0.397937;-0.031738
4831.000000;0.397545;-0.033092
4832.000000;0.399132;-0.033444
4833.000000;0.398611;-0.034414
4834.000000;0.399297;-0.033394
4835.000000;0.398198;-0.033761
4836.000000;0.396675;-0.034797
4837.000000;0.396388;-0.034832
4838.000000;0.395955;-0.034226
4839.000000;0.395167;-0.035221
4840.000000;0.394920;-0.036256
4841.000000;0.395662;-0.035472
4842.000000;0.396032;-0.036138
4843.000000;0.394492;-0.036075
4844.000000;0.394541;-0.036725
4845.000000;0.393752;-0.035810
4846.000000;0.393465;-0.035518
4847.000000;0.394345;-0.035897
4848.000000;0.395264;-0.036012
4849.000000;0.395226;-0.033375
4850.000000;0.394399;-0.031787
4851.000000;0.393006;-0.033145
4852.000000;0.392913;-0.033318
4853.000000;0.392768;-0.033678
4854.000000;0.393413;-0.031167
4855.000000;0.393566;-0.029422
4856.000000;0.393611;-0.029694
4857.000000;0.393160;-0.031968
4858.000000;0.392839;-0.030148
4859.000000;0.394120;-0.028670
4860.000000;0.396515;-0.028575
4861.000000;0.396261;-0.028090
4862.000000;0.398845;-0.026602
4863.000000;0.397352;-0.025597
4864.000000;0.397658;-0.025852
4865.000000;0.399474;-0.027913
4866.000000;0.397040;-0.029171
4867.000000;0.396873;-0.026415
4868.000000;0.398165;-0.025548
4869.000000;0.399231;-0.026654
4870.000000;0.398755;-0.024984
4871.000000;0.400404;-0.024628
4872.000000;0.401518;-0.025515
4873.000000;0.399292;-0.025220
4874.000000;0.400330;-0.026585
4875.000000;0.401900;-0.029052
4876.000000;0.402046;-0.027716
4877.000000;0.400119;-0.024289
4878.000000;0.400312;-0.022187
4879.000000;0.403641;-0.025558
4880.000000;0.404003;-0.027049
4881.000000;0.403549;-0.027376
4882.000000;0.406367;-0.028167
4883.000000;0.408944;-0.026869
4884.000000;0.407664;-0.025152
4885.000000;0.407887;-0.027701
4886.000000;0.406674;-0.026893
4887.000000;0.406901;-0.025023
4888.000000;0.409289;-0.026261
4889.000000;0.410897;-0.026185
4890.000000;0.410361;-0.026604
4891.000000;0.409734;-0.026734
4892.000000;0.409611;-0.026237
4893.000000;0.409843;-0.028972
4894.000000;0.410095;-0.027577
4895.000000;0.410330;-0.027015
4896.000000;0.410092;-0.027347
4897.000000;0.413008;-0.029313
4898.000000;0.413607;-0.028585
4899.000000;0.411942;-0.027548
4900.000000;0.412803;-0.028722
4901.000000;0.414140;-0.026918
4902.000000;0.416463;-0.027096
4903.000000;0.414294;-0.027050
4904.000000;0.416537;-0.027004
4905.000000;0.417661;-0.029083
4906.000000;0.416387;-0.029693
4907.000000;0.417599;-0.028740
4908.000000;0.417143;-0.028458
4909.000000;0.418405;-0.029180
4910.000000;0.417739;-0.029733
4911.000000;0.417964;-0.030013
4912.000000;0.419598;-0.031355
4913.000000;0.421175;-0.031953
4914.000000;0.420938;-0.032487
4915.000000;0.419753;-0.031004
4916.000000;0.420836;-0.031319
4917.000000;0.424339;-0.030370
4918.000000;0.423067;-0.030944
4919.000000;0.420291;-0.032628
4920.000000;0.421870;-0.032559
4921.000000;0.423041;-0.032347
4922.000000;0.424090;-0.031797
4923.000000;0.422327;-0.032809
4924.000000;0.421416;-0.031565
4925.000000;0.422519;-0.029487
4926.000000;0.423735;-0.030050
4927.000000;0.425193;-0.032497
4928.000000;0.425834;-0.032067
4929.000000;0.426865;-0.031183
4930.000000;0.427128;-0.031056
4931.000000;0.427977;-0.032682
4932.000000;0.429885;-0.032617
4933.000000;0.427042;-0.034101
4934.000000;0.425729;-0.032119
4935.000000;0.426565;-0.033710
4936.000000;0.429474;-0.034688
4937.000000;0.431440;-0.035070
4938.000000;0.429475;-0.035776
4939.000000;0.430082;-0.035405
4940.000000;0.431115;-0.035682
4941.000000;0.430529;-0.034849
4942.000000;0.431305;-0.035476
4943.000000;0.433855;-0.034886
4944.000000;0.433273;-0.036150
4945.000000;0.435249;-0.036557
4946.000000;0.434729;-0.036506
4947.000000;0.435299;-0.036026
4948.000000;0.436032;-0.035770
4949.000000;0.435860;-0.037544
4950.000000;0.435825;-0.037649
4951.000000;0.436719;-0.038812
4952.000000;0.437864;-0.038833
4953.000000;0.436956;-0.039628
4954.000000;0.437001;-0.041144
4955.000000;0.437912;-0.040459
4956.000000;0.438806;-0.039309
4957.000000;0.438944;-0.040918
4958.000000;0.438083;-0.041153
4959.000000;0.439870;-0.040268
4960.000000;0.440808;-0.041824
4961.000000;0.441309;-0.043480
4962.000000;0.442572;-0.041492
4963.000000;0.441806;-0.040540
4964.000000;0.441940;-0.042399
4965.000000;0.443555;-0.043346
4966.000000;0.443165;-0.042682
4967.000000;0.442779;-0.042773
4968.000000;0.443981;-0.043441
4969.000000;0.445407;-0.043958
4970.000000;0.444608;-0.043879
4971.000000;0.444932;-0.044051
4972.000000;0.445743;-0.044896
4973.000000;0.446294;-0.044146
4974.000000;0.445962;-0.045324
4975.000000;0.448388;-0.045505
4976.000000;0.449200;-0.046276
4977.000000;0.449869;-0.047390
4978.000000;0.450562;-0.046429
4979.000000;0.451676;-0.047125
4980.000000;0.452000;-0.048097
4981.000000;0.452079;-0.047242
4982.000000;0.452210;-0.047916
4983.000000;0.452651;-0.051337
4984.000000;0.452793;-0.049641
4985.000000;0.452510;-0.051044
4986.000000;0.454262;-0.050445
4987.000000;0.455214;-0.050721
4988.000000;0.455726;-0.051537
4989.000000;0.456148;-0.052955
4990.000000;0.457241;-0.052675
4991.000000;0.458378;-0.052248
4992.000000;0.459159;-0.052086
4993.000000;0.459337;-0.053235
4994.000000;0.350719;0.059968
4995.000000;0.349996;0.061758
4996.000000;0.348011;0.062411
4997.000000;0.347937;0.063603
4998.000000;0.347210;0.063848
