target,target_name,frequency_hz,parameter,base_sample_size,teacher_S1,teacher_ST,teacher_S1_ci_low,teacher_S1_ci_high,teacher_ST_ci_low,teacher_ST_ci_high,mlp_S1,mlp_ST,mlp_minus_teacher_S1,mlp_minus_teacher_ST
im,R_imag,3422.44094488189,sigma,1024,0.771487177420184,0.966254989457046,0.736710726616747,0.815720702539412,0.891354723565674,1.07063951667609,0.775542892271018,0.964213636474679,0.004055714850834,-0.00204135298236718
im,R_imag,3422.44094488189,alpha_infinity,1024,0.000499880877032233,0.133724697467149,-0.0837457439771399,0.083723273136057,0.107686706511058,0.159783643910068,0.002863889526871,0.132332974277616,0.00236400864983877,-0.00139172318953279
im,R_imag,3422.44094488189,lambda,1024,0.0106077127058077,0.0928203406509616,-0.0433350415528291,0.0779174281890517,0.0723094807040268,0.110234485941719,0.00950961371117431,0.093499113360545,-0.00109809899463342,0.000678772709583345
im,R_imag,3422.44094488189,lambda_prime,1024,0.00219344743177463,0.00575396055933748,-0.0570865507677714,0.0756657227286905,0.00476842970362415,0.00727552643675297,0.00249942042700702,0.00546520928691569,0.000305972995232384,-0.000288751272421795
im,R_imag,3422.44094488189,k0_prime,1024,0.00888257214000876,0.0196462977168844,-0.0541499370669909,0.0749748331519859,0.0151596795290698,0.0243558018961574,0.0121261180321628,0.0216577871785163,0.00324354589215403,0.00201148946163189
im,R_imag,3460.62992125984,sigma,1024,0.757082243518479,0.966330235714249,0.721285323684208,0.80249104491666,0.891183168421554,1.06883641023242,0.761762103164504,0.962639172061103,0.00467985964602502,-0.00369106365314598
im,R_imag,3460.62992125984,alpha_infinity,1024,-0.000431755887752683,0.145293164708747,-0.0862395078346552,0.0875858109079164,0.117024535147909,0.170954413348641,0.00224341420620666,0.144186399995288,0.00267517009395934,-0.00110676471345902
im,R_imag,3460.62992125984,lambda,1024,0.0107722822350972,0.0954242516915693,-0.0442703044035457,0.0811716286929896,0.0744072794182618,0.1144267774402,0.00841850941946931,0.0963478852966203,-0.00235377281562787,0.000923633605051058
im,R_imag,3460.62992125984,lambda_prime,1024,0.00191243830801346,0.0060331508202509,-0.0593086340698448,0.0758078570087651,0.00499837848189121,0.00763492259086174,0.00114250483399603,0.00542322796704188,-0.000769933474017437,-0.000609922853209016
im,R_imag,3460.62992125984,k0_prime,1024,0.0084059892467121,0.0204004775348995,-0.0560331512229937,0.0751936082050886,0.0156932997650894,0.0253355222004099,0.0108977286879077,0.0227801479395585,0.00249173944119563,0.00237967040465902
im,R_imag,3498.8188976378,sigma,1024,0.74195342829654,0.966143497413809,0.705233995274577,0.78828529965625,0.890854786978646,1.07103789177283,0.746299047382972,0.963061288166813,0.00434561908643183,-0.00308220924699554
im,R_imag,3498.8188976378,alpha_infinity,1024,-0.00116023803147369,0.158027333844828,-0.0883616796080744,0.0916803133767142,0.127374851457462,0.183824144987944,0.00146126545496961,0.157057293049317,0.0026215034864433,-0.000970040795510496
im,R_imag,3498.8188976378,lambda,1024,0.0108054970661446,0.0979689481413664,-0.0451648923656203,0.0843376355162124,0.0764889245139984,0.118602811608968,0.00881485928971459,0.0989352816363393,-0.00199063777643005,0.000966333494972896
im,R_imag,3498.8188976378,lambda_prime,1024,0.00163587649324082,0.00631277261004922,-0.0599168346678527,0.0757251144668281,0.00523078524076517,0.00799059284539081,0.000741278187288974,0.00585940109362982,-0.000894598305951844,-0.0004533715164194
im,R_imag,3498.8188976378,k0_prime,1024,0.00791692610242289,0.0212093411550047,-0.0569299886896346,0.0753712743628013,0.0163724141644724,0.0263689837489352,0.010031155406419,0.0232035932020058,0.00211422930399607,0.0019942520470011
im,R_imag,3537.00787401575,sigma,1024,0.726134484503196,0.965692245949495,0.688603674449431,0.773121855815665,0.890368335817831,1.07422291286295,0.731976871473052,0.963959448410424,0.00584238696985662,-0.00173279753907041
im,R_imag,3537.00787401575,alpha_infinity,1024,-0.00170945494160657,0.171946120442627,-0.0901143719850093,0.0959673910272791,0.137807075794588,0.200249689615524,-0.000253455533864466,0.170559173743988,0.0014559994077421,-0.00138694669863965
im,R_imag,3537.00787401575,lambda,1024,0.0106891904751553,0.100460830055192,-0.0462511199107771,0.0873875367268462,0.0785621470593843,0.122762985825592,0.00826974651810841,0.100385524660165,-0.00241944395704685,-7.53053950267174e-05
im,R_imag,3537.00787401575,lambda_prime,1024,0.00136669423672553,0.00659185539944114,-0.0602731247820574,0.075398400178905,0.00546532151415968,0.00834027401284653,-0.000293573421188409,0.00637682265137172,-0.00166026765791394,-0.000215032748069414
im,R_imag,3537.00787401575,k0_prime,1024,0.00742627592193512,0.0220875006934283,-0.0577425706698453,0.0755043660933644,0.0170233112401087,0.0276152315309941,0.009842301990586,0.0249470752226749,0.00241602606865088,0.00285957452924662
im,R_imag,3575.1968503937,sigma,1024,0.709661666051699,0.964970683041182,0.671445540747622,0.757022917576303,0.888157421156129,1.07703830749583,0.715515762249596,0.961723610358325,0.00585409619789679,-0.00324707268285707
im,R_imag,3575.1968503937,alpha_infinity,1024,-0.0021063498216054,0.187063920319724,-0.0915006981939799,0.100401021609868,0.146478922426224,0.218818535582849,6.38355193927076e-07,0.186571292924335,0.00210698817679933,-0.000492627395388384
im,R_imag,3575.1968503937,lambda,1024,0.0104063826883269,0.102911645902725,-0.0500287849248757,0.0902925247365171,0.0806390169848009,0.126721565278648,0.00887272922624227,0.102923065697751,-0.00153365346208467,1.14197950257244e-05
im,R_imag,3575.1968503937,lambda_prime,1024,0.00110819281971097,0.00686947370105082,-0.0607393144929633,0.0748085134964683,0.00570173835029635,0.00868163177825107,-0.000668458947100214,0.00631885934649106,-0.00177665176681119,-0.000550614354559766
im,R_imag,3575.1968503937,k0_prime,1024,0.0069477102665918,0.0230522019413995,-0.0584787363490842,0.075590349758187,0.0176166349226912,0.0286605270265522,0.00878323712936646,0.0260937698295232,0.00183552686277466,0.00304156788812369
im,R_imag,3613.38582677165,sigma,1024,0.692573790671283,0.963969028860156,0.650789503450655,0.740014792348417,0.883190637597521,1.07944286803038,0.69592563275388,0.961099104178388,0.00335184208259687,-0.0028699246817685
im,R_imag,3613.38582677165,alpha_infinity,1024,-0.00238087575634882,0.203389180312893,-0.0933901580418348,0.104927876976991,0.159856367116223,0.238726810073591,-0.000294708374274144,0.202109066380856,0.00208616738207468,-0.00128011393203767
im,R_imag,3613.38582677165,lambda,1024,0.00994188069632684,0.105339367230834,-0.0540439923279983,0.0930231938152338,0.0827366047200489,0.130313612447112,0.00874250394127485,0.107749731388023,-0.001199376755052,0.0024103641571892
im,R_imag,3613.38582677165,lambda_prime,1024,0.000864030537144123,0.00714479029151546,-0.061464585615306,0.0739364573190257,0.00593989485784165,0.00901231378426344,-0.000713316547642728,0.00688309978983537,-0.00157734708478685,-0.000261690501680093
im,R_imag,3613.38582677165,k0_prime,1024,0.00649806729379032,0.0241235460945635,-0.0591208954508193,0.0756279383124412,0.01826659952909,0.0303462157299188,0.00806147420770398,0.0266483481673607,0.00156340691391366,0.00252480207279725
im,R_imag,3651.57480314961,sigma,1024,0.674912281759962,0.96267270628228,0.628050037799113,0.725280042668076,0.877777725488807,1.08138673325261,0.679321565093161,0.959888843334182,0.00440928333319945,-0.00278386294809818
im,R_imag,3651.57480314961,alpha_infinity,1024,-0.00256581962945468,0.220922712888853,-0.0931913190703761,0.109486713094115,0.174847203748544,0.25994807096103,-0.000479074561716919,0.219846012533184,0.00208674506773776,-0.00107670035566887
im,R_imag,3651.57480314961,lambda,1024,0.00928299143375655,0.107769138389218,-0.0583048813118665,0.0922921736651675,0.0848776910105703,0.13380274735832,0.00654257179348428,0.10759240917182,-0.00274041964027227,-0.000176729217397253
im,R_imag,3651.57480314961,lambda_prime,1024,0.000638190599167143,0.00741711074380955,-0.0625149296539687,0.072763824234004,0.00617979232810592,0.00931362220743071,-0.00178762745488381,0.00699467068466876,-0.00242581805405095,-0.000422440059140791
im,R_imag,3651.57480314961,k0_prime,1024,0.0060977418037883,0.0253246795723581,-0.0596486294237224,0.0756174398746372,0.0190179866651453,0.0323538201159971,0.00725955802029543,0.0289579857175549,0.00116181621650713,0.00363330614519684
im,R_imag,3689.76377952756,sigma,1024,0.656721186178244,0.961061415631451,0.604509432131439,0.707362971683314,0.871912451672616,1.08262474466227,0.664090703799031,0.957963270328414,0.00736951762078708,-0.00309814530303709
im,R_imag,3689.76377952756,alpha_infinity,1024,-0.00269645426614207,0.239655727733106,-0.0935061119171559,0.114007876320303,0.19110507851109,0.282440641111927,0.000638385833968691,0.238467655293569,0.00333484010011076,-0.00118807243953661
im,R_imag,3689.76377952756,lambda,1024,0.0084203575454368,0.110234287605241,-0.0628156254833419,0.0872692250788402,0.0870915125674186,0.137203021743713,0.0055831455307892,0.106694511691305,-0.00283721201464759,-0.00353977591393594
im,R_imag,3689.76377952756,lambda_prime,1024,0.000434923951497579,0.00768595085164269,-0.0655423199902254,0.0712732712401615,0.00642161447551495,0.00954963057575749,-0.00266359045642828,0.00705228683652339,-0.00309851440792586,-0.000633664015119307
im,R_imag,3689.76377952756,k0_prime,1024,0.0057710603492277,0.0266819314129392,-0.0600384310934106,0.0755611367637863,0.0198956811275034,0.034529443909762,0.00669360867612057,0.0309934803687108,0.000922548326892869,0.00431154895577153
im,R_imag,3727.95275590551,sigma,1024,0.638047162251727,0.959108096588921,0.580244968202933,0.69028061938731,0.86587025841024,1.08142529179383,0.64241104327359,0.954523930553836,0.00436388102186314,-0.00458416603508505
im,R_imag,3727.95275590551,alpha_infinity,1024,-0.0028099705931055,0.259567559266876,-0.0950282511775411,0.118412996558441,0.208636618207954,0.306144816958083,4.56727949839086e-05,0.258959113112294,0.00285564338808941,-0.000608446154582054
im,R_imag,3727.95275590551,lambda,1024,0.00734892275563426,0.112777375398558,-0.0675753160281367,0.0818304308901687,0.089414523079961,0.140538049000453,0.00587724972311876,0.111363200887744,-0.0014716730325155,-0.00141417451081408
im,R_imag,3727.95275590551,lambda_prime,1024,0.000258661674724214,0.00795111836374613,-0.0654811981554291,0.0694490945346553,0.00665271134565396,0.00976453998605351,-0.00124317687268616,0.00742921577010321,-0.00150183854741037,-0.000521902593642925
im,R_imag,3727.95275590551,k0_prime,1024,0.00554661836859227,0.0282248720391712,-0.0602634765984082,0.0745734801979037,0.0209499014296242,0.0368126824368601,0.00612961877572082,0.0329596832548065,0.000583000407128553,0.00473481121563525
im,R_imag,3766.14173228346,sigma,1024,0.618939429426882,0.956777778162883,0.556752975012379,0.671802248695178,0.865650588334226,1.07962454356834,0.625620537563519,0.954453214144841,0.00668110813663769,-0.00232456401804226
im,R_imag,3766.14173228346,alpha_infinity,1024,-0.00294463229712116,0.280623079259037,-0.0946771157231627,0.122614958627921,0.227438368241913,0.332038452997902,-0.000552219769222928,0.279552027104312,0.00239241252789824,-0.00107105215472492
im,R_imag,3766.14173228346,lambda,1024,0.00606903002955383,0.115451242054017,-0.0718021641868791,0.0769061507289808,0.0918247142683794,0.143842640963802,0.00345737931942092,0.11423299206724,-0.00261165071013292,-0.00121824998677697
im,R_imag,3766.14173228346,lambda_prime,1024,0.000113891518483178,0.00821281005701385,-0.0645188032564707,0.0672779144674088,0.00686266045185911,0.00995796848891874,-0.00366972921174824,0.0074882033673277,-0.00378362073023142,-0.000724606689686147
im,R_imag,3766.14173228346,k0_prime,1024,0.00545754846802637,0.029986260570725,-0.0602934512558833,0.0725589025694191,0.0222283401233927,0.039008825437191,0.0060675842908966,0.0335907175366918,0.000610035822870225,0.00360445696596677
im,R_imag,3804.33070866142,sigma,1024,0.599449668043307,0.95402632463803,0.533078342453026,0.654535116340616,0.865078697149918,1.07717705646271,0.606288357936575,0.95125507530831,0.00683868989326752,-0.00277124932971995
im,R_imag,3804.33070866142,alpha_infinity,1024,-0.00313858602978212,0.302769799877308,-0.0932492530655806,0.126518266964478,0.247494273510252,0.360017571115555,-0.00195225844222469,0.300063927664931,0.00118632758755743,-0.00270587221237678
im,R_imag,3804.33070866142,lambda,1024,0.0045876496163314,0.118319996681823,-0.0701833851176628,0.0799027104439937,0.0944066587872631,0.147164499330638,0.00162954527097359,0.114637968822873,-0.00295810434535781,-0.00368202785895012
im,R_imag,3804.33070866142,lambda_prime,1024,4.99338744253119e-06,0.00847172446799584,-0.0635791412427944,0.0647494777381609,0.0070668650120326,0.0101415283485396,-0.00297034095458382,0.00801501061243524,-0.00297533434202635,-0.000456713855560601
im,R_imag,3804.33070866142,k0_prime,1024,0.00554167946704975,0.0320018403840037,-0.0600944573044364,0.0704241856240777,0.0237321272776388,0.0412884130040387,0.00551076173304565,0.0365811654128023,-3.09177340040989e-05,0.00457932502879868
im,R_imag,3842.51968503937,sigma,1024,0.57963185486365,0.950799096435667,0.509727880846649,0.637375363806467,0.862529797832067,1.07402793992631,0.589313942652947,0.949517035896578,0.00968208778929736,-0.0012820605390893
im,R_imag,3842.51968503937,alpha_infinity,1024,-0.00342825172262162,0.325934696564683,-0.0917283989545457,0.130019944663853,0.267583188272111,0.389293323324154,-0.000545661533735364,0.322545556231069,0.00288259018888626,-0.0033891403336137
im,R_imag,3842.51968503937,lambda,1024,0.00291972485792302,0.12145986536121,-0.0713336747421494,0.0827469920455196,0.0968090802390046,0.152391952564837,0.000687194823529302,0.118055580213349,-0.00223253003439372,-0.00340428514786097
im,R_imag,3842.51968503937,lambda_prime,1024,-6.39706087806058e-05,0.00872918945294801,-0.0626700218514042,0.0618575786200151,0.00726605956239399,0.0104007027160111,-0.00337243649797236,0.00799812885022133,-0.00330846588919176,-0.00073106060272668
im,R_imag,3842.51968503937,k0_prime,1024,0.00584153462933701,0.0343099345348094,-0.0596290390337444,0.0682069800153624,0.0254589324556639,0.0439617886939027,0.00609915235802849,0.0395742181157575,0.000257617728691484,0.00526428358094806
im,R_imag,3880.70866141732,sigma,1024,0.5595420178093,0.947029561286207,0.489411338681899,0.619893605598621,0.856896151786713,1.07011110940677,0.562675098077858,0.945079056963305,0.00313308026855785,-0.001950504322902
im,R_imag,3880.70866141732,alpha_infinity,1024,-0.00384621179714717,0.350020814261686,-0.0950226845534177,0.130920205289699,0.287602341639214,0.419722834633521,-0.00052558852706408,0.3496614016737,0.00332062327008309,-0.000359412587985775
im,R_imag,3880.70866141732,lambda,1024,0.00108961032575894,0.124959784249525,-0.0764060899024965,0.0854358945139374,0.0989388626659206,0.154713962198497,-0.000311594285538064,0.123069337856677,-0.001401204611297,-0.00189044639284766
im,R_imag,3880.70866141732,lambda_prime,1024,-8.95143861248116e-05,0.00898730201642474,-0.0617986268305748,0.0586010927571121,0.00746171633009029,0.0106978302732489,-0.00220117924146268,0.00821724773747111,-0.00211166485533787,-0.00077005427895363
im,R_imag,3880.70866141732,k0_prime,1024,0.00640410483989418,0.03695078445614,-0.0588563696685764,0.0700751789580188,0.0273384561654636,0.0479455903000964,0.00678257841261976,0.0416881899053307,0.000378473572725579,0.00473740544919073
im,R_imag,3918.89763779528,sigma,1024,0.539237892438506,0.942637914781916,0.469288973293872,0.602127094977969,0.850488074727286,1.06534736146571,0.546553945754578,0.939091648343672,0.00731605331607188,-0.00354626643824407
im,R_imag,3918.89763779528,alpha_infinity,1024,-0.0044185176549254,0.374903767163715,-0.100365879332096,0.130908332400645,0.309056581209187,0.451124269298463,0.000702329432035964,0.372192959367286,0.00512084708696137,-0.00271080779642979
im,R_imag,3918.89763779528,lambda,1024,-0.000867441754995646,0.128921585088375,-0.0813926627763546,0.0879698376054361,0.101990960066858,0.15920359366984,-0.00281562771984323,0.123015742537591,-0.00194818596484758,-0.00590584255078368
im,R_imag,3918.89763779528,lambda_prime,1024,-6.90346900034111e-05,0.00924907538202551,-0.0643676425831166,0.0579788739990201,0.00765621306929853,0.0109763765799934,-0.00281848552540986,0.00861694654616884,-0.00274945083540645,-0.000632128835856673
im,R_imag,3918.89763779528,k0_prime,1024,0.00728031897516912,0.0399655679153236,-0.0577326543950381,0.07457449919251,0.0300055155734797,0.0524579499691686,0.00677429734436563,0.0436632618941315,-0.000506021630803488,0.00369769397880787
