frequency f in Hz; re(r) ; im(r)
3438.000000;0.328476;-0.068221
3439.000000;0.328554;-0.067487
3440.000000;0.328852;-0.066539
3441.000000;0.327577;-0.067582
3442.000000;0.327690;-0.067399
3443.000000;0.328670;-0.066222
3444.000000;0.329026;-0.066983
3445.000000;0.327228;-0.068835
3446.000000;0.327251;-0.069323
3447.000000;0.326385;-0.066969
3448.000000;0.326117;-0.067804
3449.000000;0.326275;-0.068315
3450.000000;0.326259;-0.066585
3451.000000;0.326427;-0.067388
3452.000000;0.327644;-0.067588
3453.000000;0.328526;-0.067955
3454.000000;0.328207;-0.066448
3455.000000;0.326740;-0.067500
3456.000000;0.326627;-0.067971
3457.000000;0.328668;-0.066699
3458.000000;0.328192;-0.066374
3459.000000;0.326804;-0.066310
3460.000000;0.326747;-0.066681
3461.000000;0.326464;-0.065953
3462.000000;0.325916;-0.066662
3463.000000;0.325115;-0.067013
3464.000000;0.324469;-0.067056
3465.000000;0.326580;-0.067950
3466.000000;0.325582;-0.067572
3467.000000;0.324368;-0.066350
3468.000000;0.324668;-0.066288
3469.000000;0.326278;-0.066724
3470.000000;0.325750;-0.067013
3471.000000;0.327353;-0.066183
3472.000000;0.326270;-0.065711
3473.000000;0.325478;-0.066294
3474.000000;0.325996;-0.065139
3475.000000;0.326011;-0.064433
3476.000000;0.324878;-0.066271
3477.000000;0.323901;-0.066589
3478.000000;0.324439;-0.067627
3479.000000;0.325336;-0.068338
3480.000000;0.324520;-0.067457
3481.000000;0.323985;-0.067478
3482.000000;0.325968;-0.066861
3483.000000;0.324331;-0.067635
3484.000000;0.324157;-0.067622
3485.000000;0.323549;-0.067645
3486.000000;0.322924;-0.065659
3487.000000;0.321856;-0.065851
3488.000000;0.323869;-0.065553
3489.000000;0.323436;-0.065559
3490.000000;0.323899;-0.066735
3491.000000;0.325564;-0.066619
3492.000000;0.324322;-0.066661
3493.000000;0.324087;-0.066549
3494.000000;0.324560;-0.066984
3495.000000;0.323609;-0.067062
3496.000000;0.322691;-0.067505
3497.000000;0.322087;-0.066968
3498.000000;0.323302;-0.065183
3499.000000;0.322927;-0.064929
3500.000000;0.323726;-0.066778
3501.000000;0.323866;-0.068381
3502.000000;0.323735;-0.066559
3503.000000;0.322098;-0.067287
3504.000000;0.322172;-0.067014
3505.000000;0.322083;-0.065771
3506.000000;0.321875;-0.065828
3507.000000;0.321468;-0.066611
3508.000000;0.321724;-0.066181
3509.000000;0.321130;-0.067075
3510.000000;0.321320;-0.065332
3511.000000;0.321477;-0.065664
3512.000000;0.322072;-0.065185
3513.000000;0.322564;-0.065222
3514.000000;0.322343;-0.066396
3515.000000;0.321986;-0.064767
3516.000000;0.322102;-0.066969
3517.000000;0.320920;-0.066844
3518.000000;0.321494;-0.064581
3519.000000;0.321508;-0.064286
3520.000000;0.321495;-0.067119
3521.000000;0.320285;-0.066768
3522.000000;0.320790;-0.067233
3523.000000;0.321985;-0.066368
3524.000000;0.321886;-0.066179
3525.000000;0.321581;-0.065802
3526.000000;0.319874;-0.064694
3527.000000;0.321592;-0.065337
3528.000000;0.321332;-0.066422
3529.000000;0.321430;-0.065918
3530.000000;0.321087;-0.065658
3531.000000;0.321321;-0.066546
3532.000000;0.321572;-0.065797
3533.000000;0.321354;-0.065099
3534.000000;0.321468;-0.065035
3535.000000;0.322099;-0.066262
3536.000000;0.319724;-0.065780
3537.000000;0.320036;-0.064593
3538.000000;0.321027;-0.064379
3539.000000;0.320125;-0.064838
3540.000000;0.320442;-0.064983
3541.000000;0.320307;-0.064896
3542.000000;0.320111;-0.064878
3543.000000;0.319798;-0.065640
3544.000000;0.319681;-0.065727
3545.000000;0.319517;-0.065915
3546.000000;0.318690;-0.065125
3547.000000;0.319431;-0.065044
3548.000000;0.319007;-0.065995
3549.000000;0.319975;-0.065031
3550.000000;0.320201;-0.065646
3551.000000;0.321062;-0.065078
3552.000000;0.320895;-0.065529
3553.000000;0.318972;-0.065540
3554.000000;0.318985;-0.064846
3555.000000;0.319838;-0.065334
3556.000000;0.318785;-0.066015
3557.000000;0.318843;-0.065151
3558.000000;0.318715;-0.064575
3559.000000;0.319456;-0.064761
3560.000000;0.319418;-0.064884
3561.000000;0.318782;-0.064478
3562.000000;0.318042;-0.064901
3563.000000;0.317385;-0.064727
3564.000000;0.318345;-0.064398
3565.000000;0.318415;-0.064475
3566.000000;0.318813;-0.064649
3567.000000;0.318877;-0.064226
3568.000000;0.318665;-0.064231
3569.000000;0.317813;-0.065099
3570.000000;0.317522;-0.064022
3571.000000;0.318222;-0.064190
3572.000000;0.318266;-0.064214
3573.000000;0.318232;-0.064333
3574.000000;0.317208;-0.064553
3575.000000;0.317182;-0.064993
3576.000000;0.317638;-0.065283
3577.000000;0.316703;-0.064744
3578.000000;0.317903;-0.064842
3579.000000;0.317320;-0.064265
3580.000000;0.316310;-0.064657
3581.000000;0.316990;-0.064894
3582.000000;0.316910;-0.063977
3583.000000;0.315273;-0.064466
3584.000000;0.316384;-0.063778
3585.000000;0.316205;-0.063628
3586.000000;0.316058;-0.064507
3587.000000;0.316799;-0.064245
3588.000000;0.316390;-0.063869
3589.000000;0.316637;-0.062667
3590.000000;0.316356;-0.063520
3591.000000;0.316392;-0.064838
3592.000000;0.315319;-0.065072
3593.000000;0.314910;-0.064873
3594.000000;0.316106;-0.064629
3595.000000;0.316585;-0.063267
3596.000000;0.315915;-0.062963
3597.000000;0.315242;-0.063059
3598.000000;0.315709;-0.063652
3599.000000;0.316077;-0.064737
3600.000000;0.315087;-0.062505
3601.000000;0.315092;-0.063380
3602.000000;0.314331;-0.063370
3603.000000;0.315763;-0.063086
3604.000000;0.315706;-0.062413
3605.000000;0.314753;-0.063267
3606.000000;0.314807;-0.062862
3607.000000;0.316045;-0.063700
3608.000000;0.315865;-0.063136
3609.000000;0.314868;-0.061900
3610.000000;0.314826;-0.062812
3611.000000;0.316122;-0.062500
3612.000000;0.315656;-0.062368
3613.000000;0.314834;-0.062456
3614.000000;0.315763;-0.062357
3615.000000;0.317026;-0.062078
3616.000000;0.316908;-0.061187
3617.000000;0.316147;-0.061617
3618.000000;0.315585;-0.061925
3619.000000;0.316374;-0.061982
3620.000000;0.315331;-0.062724
3621.000000;0.314837;-0.062361
3622.000000;0.315350;-0.062384
3623.000000;0.315818;-0.063092
3624.000000;0.315726;-0.063027
3625.000000;0.315077;-0.062589
3626.000000;0.314627;-0.061583
3627.000000;0.315292;-0.061586
3628.000000;0.314969;-0.061918
3629.000000;0.315534;-0.062717
3630.000000;0.315247;-0.062030
3631.000000;0.314412;-0.061523
3632.000000;0.313714;-0.062442
3633.000000;0.314475;-0.061281
3634.000000;0.314636;-0.061154
3635.000000;0.313605;-0.061510
3636.000000;0.313818;-0.062793
3637.000000;0.314338;-0.062844
3638.000000;0.314159;-0.061835
3639.000000;0.313745;-0.061780
3640.000000;0.314294;-0.062690
3641.000000;0.314571;-0.062241
3642.000000;0.314155;-0.061691
3643.000000;0.313065;-0.061943
3644.000000;0.313076;-0.061925
3645.000000;0.314092;-0.061849
3646.000000;0.314332;-0.062548
3647.000000;0.314234;-0.062165
3648.000000;0.313940;-0.061352
3649.000000;0.313153;-0.061471
3650.000000;0.313248;-0.062675
3651.000000;0.313652;-0.063919
3652.000000;0.312246;-0.063388
3653.000000;0.312266;-0.061379
3654.000000;0.311946;-0.062411
3655.000000;0.312798;-0.062572
3656.000000;0.312905;-0.061744
3657.000000;0.312372;-0.061902
3658.000000;0.312627;-0.062477
3659.000000;0.313306;-0.062214
3660.000000;0.312749;-0.062259
3661.000000;0.311975;-0.061960
3662.000000;0.311883;-0.061976
3663.000000;0.311786;-0.061732
3664.000000;0.311143;-0.061412
3665.000000;0.312101;-0.061354
3666.000000;0.312716;-0.062209
3667.000000;0.312769;-0.061332
3668.000000;0.311614;-0.061063
3669.000000;0.311520;-0.061319
3670.000000;0.311294;-0.061045
3671.000000;0.311066;-0.062209
3672.000000;0.311298;-0.061742
3673.000000;0.311049;-0.060816
3674.000000;0.311109;-0.060818
3675.000000;0.310919;-0.060453
3676.000000;0.310627;-0.060539
3677.000000;0.310381;-0.060823
3678.000000;0.310765;-0.060592
3679.000000;0.310408;-0.060441
3680.000000;0.310408;-0.060350
3681.000000;0.309655;-0.060469
3682.000000;0.309967;-0.059923
3683.000000;0.310166;-0.060876
3684.000000;0.309713;-0.060796
3685.000000;0.309691;-0.059936
3686.000000;0.310595;-0.059694
3687.000000;0.311268;-0.059557
3688.000000;0.310702;-0.060164
3689.000000;0.310179;-0.060404
3690.000000;0.310081;-0.060472
3691.000000;0.311292;-0.061125
3692.000000;0.310926;-0.060326
3693.000000;0.309530;-0.059730
3694.000000;0.309858;-0.059680
3695.000000;0.309313;-0.059755
3696.000000;0.308803;-0.059247
3697.000000;0.309132;-0.059182
3698.000000;0.309608;-0.058604
3699.000000;0.309726;-0.058812
3700.000000;0.308680;-0.059893
3701.000000;0.309383;-0.059802
3702.000000;0.308791;-0.059550
3703.000000;0.308447;-0.059593
3704.000000;0.308162;-0.059642
3705.000000;0.308316;-0.058687
3706.000000;0.308830;-0.058807
3707.000000;0.309115;-0.059756
3708.000000;0.308637;-0.059573
3709.000000;0.308316;-0.059357
3710.000000;0.308642;-0.058925
3711.000000;0.308803;-0.059224
3712.000000;0.308011;-0.058637
3713.000000;0.308004;-0.058171
3714.000000;0.307272;-0.057698
3715.000000;0.307512;-0.057958
3716.000000;0.308269;-0.058472
3717.000000;0.308225;-0.058476
3718.000000;0.308631;-0.057675
3719.000000;0.308559;-0.057873
3720.000000;0.308067;-0.058368
3721.000000;0.307552;-0.057445
3722.000000;0.307657;-0.057636
3723.000000;0.308333;-0.057496
3724.000000;0.308491;-0.057013
3725.000000;0.308293;-0.057827
3726.000000;0.308657;-0.058284
3727.000000;0.308264;-0.058747
3728.000000;0.307505;-0.057476
3729.000000;0.307116;-0.057137
3730.000000;0.307833;-0.056915
3731.000000;0.307854;-0.056959
3732.000000;0.306897;-0.057832
3733.000000;0.307568;-0.057390
3734.000000;0.307613;-0.056660
3735.000000;0.307311;-0.057184
3736.000000;0.307959;-0.057450
3737.000000;0.307194;-0.057365
3738.000000;0.307785;-0.057674
3739.000000;0.307190;-0.057113
3740.000000;0.305657;-0.055942
3741.000000;0.306494;-0.056681
3742.000000;0.306818;-0.056899
3743.000000;0.307496;-0.057397
3744.000000;0.307171;-0.057452
3745.000000;0.306103;-0.057045
3746.000000;0.306189;-0.057026
3747.000000;0.306972;-0.057015
3748.000000;0.307129;-0.057102
3749.000000;0.306802;-0.056822
3750.000000;0.306907;-0.057285
3751.000000;0.306103;-0.057206
3752.000000;0.305822;-0.056860
3753.000000;0.306470;-0.056536
3754.000000;0.306521;-0.056234
3755.000000;0.305388;-0.055504
3756.000000;0.306271;-0.055246
3757.000000;0.306334;-0.056609
3758.000000;0.305627;-0.057105
3759.000000;0.305002;-0.055575
3760.000000;0.305130;-0.054625
3761.000000;0.305491;-0.055124
3762.000000;0.304937;-0.056108
3763.000000;0.305456;-0.055858
3764.000000;0.305862;-0.055499
3765.000000;0.306526;-0.055487
3766.000000;0.306366;-0.055734
3767.000000;0.306012;-0.056239
3768.000000;0.304766;-0.056041
3769.000000;0.304240;-0.055692
3770.000000;0.304687;-0.055888
3771.000000;0.304898;-0.056075
3772.000000;0.304359;-0.055753
3773.000000;0.304230;-0.054696
3774.000000;0.304971;-0.054836
3775.000000;0.304994;-0.055658
3776.000000;0.304163;-0.055427
3777.000000;0.304932;-0.054296
3778.000000;0.304984;-0.053886
3779.000000;0.305007;-0.055062
3780.000000;0.304971;-0.054392
3781.000000;0.305217;-0.054306
3782.000000;0.304084;-0.055084
3783.000000;0.303975;-0.054667
3784.000000;0.305718;-0.054553
3785.000000;0.305304;-0.054231
3786.000000;0.304404;-0.053422
3787.000000;0.303667;-0.054477
3788.000000;0.303773;-0.054036
3789.000000;0.303562;-0.054407
3790.000000;0.304642;-0.054937
3791.000000;0.304654;-0.054061
3792.000000;0.304823;-0.054773
3793.000000;0.304431;-0.054418
3794.000000;0.303585;-0.054105
3795.000000;0.303223;-0.054221
3796.000000;0.303114;-0.054808
3797.000000;0.302860;-0.054174
3798.000000;0.302746;-0.053362
3799.000000;0.303177;-0.053123
3800.000000;0.304048;-0.052414
3801.000000;0.303502;-0.053356
3802.000000;0.302383;-0.054168
3803.000000;0.302709;-0.054349
3804.000000;0.302167;-0.054990
3805.000000;0.303272;-0.053920
3806.000000;0.303600;-0.053753
3807.000000;0.302944;-0.052949
3808.000000;0.303497;-0.053112
3809.000000;0.302786;-0.053555
3810.000000;0.303035;-0.054489
3811.000000;0.303309;-0.054704
3812.000000;0.303184;-0.053761
3813.000000;0.302907;-0.052227
3814.000000;0.302619;-0.052223
3815.000000;0.301818;-0.052884
3816.000000;0.303052;-0.053151
3817.000000;0.302188;-0.053069
3818.000000;0.301448;-0.053384
3819.000000;0.302974;-0.054454
3820.000000;0.303323;-0.053176
3821.000000;0.302471;-0.052737
3822.000000;0.302340;-0.053396
3823.000000;0.302165;-0.053066
3824.000000;0.302646;-0.052900
3825.000000;0.301941;-0.052268
3826.000000;0.302273;-0.051465
3827.000000;0.303022;-0.052382
3828.000000;0.302975;-0.051710
3829.000000;0.302081;-0.052470
3830.000000;0.302294;-0.053274
3831.000000;0.301509;-0.052530
3832.000000;0.300863;-0.052352
3833.000000;0.300382;-0.051578
3834.000000;0.301278;-0.051867
3835.000000;0.301776;-0.052236
3836.000000;0.301899;-0.052526
3837.000000;0.301272;-0.053222
3838.000000;0.301295;-0.052381
3839.000000;0.300996;-0.052437
3840.000000;0.301041;-0.052776
3841.000000;0.301282;-0.052249
3842.000000;0.301673;-0.051812
3843.000000;0.300645;-0.051530
3844.000000;0.300746;-0.052843
3845.000000;0.300868;-0.052446
3846.000000;0.300844;-0.052337
3847.000000;0.301241;-0.051896
3848.000000;0.300487;-0.053076
3849.000000;0.300550;-0.052458
3850.000000;0.302147;-0.051676
3851.000000;0.301123;-0.051908
3852.000000;0.300207;-0.052471
3853.000000;0.300318;-0.051822
3854.000000;0.299633;-0.052110
3855.000000;0.299812;-0.052261
3856.000000;0.300102;-0.053554
3857.000000;0.299358;-0.052586
3858.000000;0.299497;-0.051005
3859.000000;0.299931;-0.051274
3860.000000;0.299361;-0.052316
3861.000000;0.299578;-0.051308
3862.000000;0.299270;-0.050581
3863.000000;0.298981;-0.050587
3864.000000;0.300346;-0.050352
3865.000000;0.299632;-0.050619
3866.000000;0.299276;-0.051104
3867.000000;0.298725;-0.050863
3868.000000;0.300738;-0.051387
3869.000000;0.300694;-0.051717
3870.000000;0.298896;-0.050512
3871.000000;0.298704;-0.049182
3872.000000;0.299335;-0.050419
3873.000000;0.298343;-0.050386
3874.000000;0.297084;-0.050333
3875.000000;0.298007;-0.050708
3876.000000;0.300151;-0.050698
3877.000000;0.299276;-0.050997
3878.000000;0.298180;-0.051507
3879.000000;0.297610;-0.051311
3880.000000;0.298068;-0.050780
3881.000000;0.299611;-0.049994
3882.000000;0.299723;-0.050891
3883.000000;0.299459;-0.050539
3884.000000;0.299514;-0.050882
3885.000000;0.298889;-0.050825
3886.000000;0.299637;-0.051243
3887.000000;0.298396;-0.050823
3888.000000;0.298110;-0.051075
3889.000000;0.298057;-0.050669
3890.000000;0.298949;-0.050316
3891.000000;0.298111;-0.050915
3892.000000;0.298364;-0.050237
3893.000000;0.298290;-0.049439
3894.000000;0.298757;-0.050691
3895.000000;0.298986;-0.050643
3896.000000;0.297772;-0.050743
3897.000000;0.297201;-0.050329
3898.000000;0.297916;-0.051659
3899.000000;0.298287;-0.050722
3900.000000;0.297912;-0.050287
3901.000000;0.296888;-0.050163
3902.000000;0.297020;-0.050659
3903.000000;0.297323;-0.049564
3904.000000;0.296656;-0.050731
3905.000000;0.296549;-0.050328
3906.000000;0.297282;-0.049242
3907.000000;0.297811;-0.050162
3908.000000;0.296613;-0.050249
3909.000000;0.296681;-0.049519
3910.000000;0.297070;-0.049285
3911.000000;0.297832;-0.050507
3912.000000;0.297637;-0.050843
3913.000000;0.297370;-0.051183
3914.000000;0.297945;-0.051023
3915.000000;0.296882;-0.051944
3916.000000;0.295737;-0.050698
3917.000000;0.294384;-0.049376
3918.000000;0.295785;-0.050759
3919.000000;0.295195;-0.050285
3920.000000;0.294423;-0.051632
3921.000000;0.293644;-0.049763
3922.000000;0.294646;-0.050085
3923.000000;0.294731;-0.049512
3924.000000;0.295410;-0.049090
3925.000000;0.295529;-0.049624
3926.000000;0.295634;-0.049798
3927.000000;0.296709;-0.049372
3928.000000;0.298163;-0.048944
3929.000000;0.295534;-0.049849
3930.000000;0.295514;-0.050385
3931.000000;0.295574;-0.050054
3932.000000;0.295676;-0.049703
3933.000000;0.294731;-0.049511
3934.000000;0.295955;-0.050587
3935.000000;0.294773;-0.049982
3936.000000;0.294559;-0.049074
3937.000000;0.295377;-0.048620
3938.000000;0.295466;-0.049768
3939.000000;0.295286;-0.050218
3940.000000;0.294932;-0.048658
3941.000000;0.295516;-0.049555
3942.000000;0.295370;-0.050383
3943.000000;0.295404;-0.050454
3944.000000;0.295422;-0.050171
3945.000000;0.295276;-0.048669
3946.000000;0.295540;-0.049291
3947.000000;0.294425;-0.049131
3948.000000;0.294077;-0.050470
3949.000000;0.293645;-0.051307
3950.000000;0.293325;-0.050314
3951.000000;0.294537;-0.050256
3952.000000;0.294392;-0.049727
3953.000000;0.295044;-0.049085
3954.000000;0.293795;-0.048433
3955.000000;0.293621;-0.048747
3956.000000;0.293371;-0.049698
3957.000000;0.293424;-0.050230
3958.000000;0.293609;-0.049254
3959.000000;0.293386;-0.048035
3960.000000;0.293256;-0.048963
3961.000000;0.292913;-0.050551
3962.000000;0.293698;-0.049003
3963.000000;0.293653;-0.048698
3964.000000;0.293862;-0.048492
3965.000000;0.294461;-0.048833
3966.000000;0.293807;-0.048259
3967.000000;0.293645;-0.048381
3968.000000;0.293751;-0.048416
3969.000000;0.293814;-0.047910
3970.000000;0.292640;-0.048099
3971.000000;0.291515;-0.048118
3972.000000;0.291265;-0.047725
3973.000000;0.292407;-0.048610
3974.000000;0.293207;-0.047938
3975.000000;0.292204;-0.047541
3976.000000;0.290856;-0.047688
3977.000000;0.291756;-0.047787
3978.000000;0.292420;-0.049512
3979.000000;0.292402;-0.048626
3980.000000;0.290963;-0.048094
3981.000000;0.291054;-0.049163
3982.000000;0.291514;-0.047749
3983.000000;0.291462;-0.048517
3984.000000;0.292254;-0.049929
3985.000000;0.292320;-0.049267
3986.000000;0.291862;-0.049141
3987.000000;0.290382;-0.047983
3988.000000;0.293176;-0.048003
3989.000000;0.292232;-0.048676
3990.000000;0.291899;-0.048749
3991.000000;0.291149;-0.047782
3992.000000;0.290474;-0.049905
3993.000000;0.290809;-0.050105
3994.000000;0.291054;-0.048063
3995.000000;0.291021;-0.048187
3996.000000;0.291157;-0.047690
3997.000000;0.290842;-0.048380
3998.000000;0.291763;-0.049337
3999.000000;0.291332;-0.049211
4000.000000;0.290690;-0.048747
4001.000000;0.290055;-0.048758
4002.000000;0.289820;-0.047204
4003.000000;0.291219;-0.047202
4004.000000;0.290969;-0.047475
4005.000000;0.289395;-0.048019
4006.000000;0.288683;-0.047846
4007.000000;0.289286;-0.048393
4008.000000;0.290663;-0.047862
4009.000000;0.289684;-0.049847
4010.000000;0.290624;-0.049443
4011.000000;0.291605;-0.048596
4012.000000;0.290746;-0.047106
4013.000000;0.289963;-0.048225
4014.000000;0.288679;-0.048291
4015.000000;0.289705;-0.048717
4016.000000;0.290402;-0.049263
4017.000000;0.291234;-0.047784
4018.000000;0.290611;-0.048777
4019.000000;0.290465;-0.048902
4020.000000;0.288999;-0.049760
4021.000000;0.288904;-0.049701
4022.000000;0.289069;-0.048842
4023.000000;0.289873;-0.047555
4024.000000;0.288917;-0.047783
4025.000000;0.288853;-0.047186
4026.000000;0.290498;-0.048536
4027.000000;0.290536;-0.049103
4028.000000;0.288911;-0.048055
4029.000000;0.289239;-0.047832
4030.000000;0.289049;-0.048102
4031.000000;0.289396;-0.047465
4032.000000;0.288809;-0.046663
4033.000000;0.286874;-0.046855
4034.000000;0.288056;-0.049158
4035.000000;0.289623;-0.048518
4036.000000;0.289604;-0.047837
4037.000000;0.289869;-0.046582
4038.000000;0.289400;-0.047063
4039.000000;0.288559;-0.047420
4040.000000;0.289890;-0.047537
4041.000000;0.290916;-0.047744
4042.000000;0.290257;-0.047990
4043.000000;0.289247;-0.047959
4044.000000;0.288234;-0.047922
4045.000000;0.287929;-0.048707
4046.000000;0.287846;-0.048812
4047.000000;0.288760;-0.048471
4048.000000;0.289173;-0.047923
4049.000000;0.287388;-0.047395
4050.000000;0.288413;-0.048088
4051.000000;0.287874;-0.047451
4052.000000;0.287520;-0.047373
4053.000000;0.287678;-0.048366
4054.000000;0.286689;-0.047738
4055.000000;0.287142;-0.048108
4056.000000;0.287344;-0.047762
4057.000000;0.287223;-0.047840
4058.000000;0.288752;-0.048678
4059.000000;0.289732;-0.046995
4060.000000;0.288332;-0.047867
4061.000000;0.288109;-0.048233
4062.000000;0.288221;-0.048072
4063.000000;0.288350;-0.046901
4064.000000;0.287731;-0.047557
4065.000000;0.287630;-0.046499
4066.000000;0.288374;-0.045934
4067.000000;0.287959;-0.047161
4068.000000;0.286950;-0.046981
4069.000000;0.286296;-0.047441
4070.000000;0.286172;-0.047865
4071.000000;0.287120;-0.048924
4072.000000;0.288613;-0.048764
4073.000000;0.288255;-0.047865
4074.000000;0.287808;-0.047453
4075.000000;0.287748;-0.047721
4076.000000;0.286731;-0.047178
4077.000000;0.286178;-0.047291
4078.000000;0.287996;-0.047557
4079.000000;0.287600;-0.049293
4080.000000;0.285916;-0.048254
4081.000000;0.286641;-0.047911
4082.000000;0.287706;-0.046803
4083.000000;0.287736;-0.047795
4084.000000;0.286057;-0.048075
4085.000000;0.284909;-0.047561
4086.000000;0.285533;-0.047430
4087.000000;0.285737;-0.047489
4088.000000;0.285669;-0.046914
4089.000000;0.285469;-0.047084
4090.000000;0.286394;-0.048218
4091.000000;0.285350;-0.047842
4092.000000;0.285869;-0.046320
4093.000000;0.287622;-0.046347
4094.000000;0.286785;-0.046553
4095.000000;0.286131;-0.047507
4096.000000;0.286214;-0.046791
4097.000000;0.286100;-0.047750
4098.000000;0.286061;-0.046672
4099.000000;0.286312;-0.046501
4100.000000;0.286304;-0.047404
4101.000000;0.285551;-0.047858
4102.000000;0.285037;-0.047245
4103.000000;0.284868;-0.047747
4104.000000;0.286168;-0.047213
4105.000000;0.286345;-0.047342
4106.000000;0.284812;-0.045981
4107.000000;0.284487;-0.044546
4108.000000;0.285168;-0.046255
4109.000000;0.285497;-0.047098
4110.000000;0.286711;-0.046354
4111.000000;0.286289;-0.046851
4112.000000;0.284813;-0.047897
4113.000000;0.283923;-0.046716
4114.000000;0.285568;-0.046134
4115.000000;0.285468;-0.047613
4116.000000;0.284191;-0.047536
4117.000000;0.285371;-0.047209
4118.000000;0.284486;-0.046098
4119.000000;0.285484;-0.046297
4120.000000;0.285828;-0.045965
4121.000000;0.284740;-0.046896
4122.000000;0.283643;-0.046735
4123.000000;0.284070;-0.046405
4124.000000;0.285544;-0.045730
4125.000000;0.284810;-0.044825
4126.000000;0.283779;-0.045624
4127.000000;0.284740;-0.047604
4128.000000;0.284648;-0.047327
4129.000000;0.284083;-0.047017
4130.000000;0.285100;-0.045858
4131.000000;0.285150;-0.045591
4132.000000;0.286051;-0.046827
4133.000000;0.285607;-0.047170
4134.000000;0.285049;-0.047349
4135.000000;0.286336;-0.046538
4136.000000;0.285213;-0.045619
4137.000000;0.284664;-0.044818
4138.000000;0.283458;-0.046251
4139.000000;0.283995;-0.047063
4140.000000;0.283963;-0.045635
4141.000000;0.283106;-0.044260
4142.000000;0.283462;-0.045326
4143.000000;0.284218;-0.045853
4144.000000;0.284168;-0.045056
4145.000000;0.284075;-0.044396
4146.000000;0.284164;-0.045333
4147.000000;0.284327;-0.045210
4148.000000;0.284827;-0.044775
4149.000000;0.282975;-0.045428
4150.000000;0.283584;-0.045586
4151.000000;0.284775;-0.043865
4152.000000;0.284893;-0.044710
4153.000000;0.283089;-0.045743
4154.000000;0.282996;-0.046447
4155.000000;0.283423;-0.045928
4156.000000;0.283463;-0.046067
4157.000000;0.283015;-0.046148
4158.000000;0.282743;-0.045101
4159.000000;0.284340;-0.045117
4160.000000;0.284262;-0.045425
4161.000000;0.283904;-0.044214
4162.000000;0.283499;-0.044359
4163.000000;0.284067;-0.045720
4164.000000;0.283928;-0.043999
4165.000000;0.283181;-0.044764
4166.000000;0.283773;-0.045910
4167.000000;0.284524;-0.044377
4168.000000;0.283942;-0.044941
4169.000000;0.284358;-0.043710
4170.000000;0.284968;-0.043435
4171.000000;0.284026;-0.043151
4172.000000;0.281924;-0.044126
4173.000000;0.281399;-0.044422
4174.000000;0.282653;-0.044929
4175.000000;0.283568;-0.044491
4176.000000;0.283254;-0.044299
4177.000000;0.283013;-0.045348
4178.000000;0.283103;-0.046247
4179.000000;0.283006;-0.045764
4180.000000;0.283795;-0.044623
4181.000000;0.282126;-0.043332
4182.000000;0.282095;-0.044579
4183.000000;0.282583;-0.045073
4184.000000;0.282935;-0.043696
4185.000000;0.283011;-0.043551
4186.000000;0.282973;-0.043899
4187.000000;0.281545;-0.044741
4188.000000;0.283063;-0.043501
4189.000000;0.282924;-0.043109
4190.000000;0.282374;-0.042280
4191.000000;0.281860;-0.044250
4192.000000;0.282029;-0.044175
4193.000000;0.282241;-0.042756
4194.000000;0.281973;-0.043595
4195.000000;0.282793;-0.044902
4196.000000;0.281409;-0.044842
4197.000000;0.283217;-0.042840
4198.000000;0.283422;-0.042520
4199.000000;0.281939;-0.041908
4200.000000;0.281382;-0.043855
4201.000000;0.281121;-0.044792
4202.000000;0.281916;-0.043964
4203.000000;0.283365;-0.043162
4204.000000;0.282653;-0.042763
4205.000000;0.280433;-0.042813
4206.000000;0.281023;-0.043194
4207.000000;0.282241;-0.042367
4208.000000;0.283307;-0.041713
4209.000000;0.281906;-0.042463
4210.000000;0.281767;-0.043334
4211.000000;0.282789;-0.043874
4212.000000;0.282714;-0.042114
4213.000000;0.281709;-0.042896
4214.000000;0.283223;-0.042693
4215.000000;0.282438;-0.042620
4216.000000;0.281631;-0.042047
4217.000000;0.281568;-0.041762
4218.000000;0.282052;-0.042243
4219.000000;0.282692;-0.042419
4220.000000;0.281306;-0.043087
4221.000000;0.279183;-0.042244
4222.000000;0.278145;-0.041968
4223.000000;0.280771;-0.042842
4224.000000;0.281902;-0.042719
4225.000000;0.282429;-0.043191
4226.000000;0.281685;-0.041612
4227.000000;0.280700;-0.041450
4228.000000;0.280762;-0.042422
4229.000000;0.282182;-0.042865
4230.000000;0.281878;-0.043144
4231.000000;0.281054;-0.043267
4232.000000;0.280604;-0.041577
4233.000000;0.279441;-0.041013
4234.000000;0.280807;-0.040629
4235.000000;0.279985;-0.042620
4236.000000;0.281436;-0.043481
4237.000000;0.281782;-0.042516
4238.000000;0.278757;-0.041772
4239.000000;0.279488;-0.040458
4240.000000;0.280474;-0.040369
4241.000000;0.279511;-0.040743
4242.000000;0.279405;-0.041127
4243.000000;0.281439;-0.041486
4244.000000;0.281371;-0.042531
4245.000000;0.279981;-0.041986
4246.000000;0.280305;-0.041331
4247.000000;0.280647;-0.042469
4248.000000;0.280217;-0.042822
4249.000000;0.280880;-0.042669
4250.000000;0.279729;-0.041454
4251.000000;0.279952;-0.040936
4252.000000;0.280338;-0.042691
4253.000000;0.280873;-0.042194
4254.000000;0.280738;-0.040934
4255.000000;0.279201;-0.041116
4256.000000;0.279852;-0.039449
4257.000000;0.280250;-0.038885
4258.000000;0.279543;-0.038693
4259.000000;0.280133;-0.040046
