frequency f in Hz; re(r) ; im(r)
3439.000000;0.306229;-0.024687
3440.000000;0.306025;-0.025101
3441.000000;0.307299;-0.025418
3442.000000;0.307666;-0.024899
3443.000000;0.306273;-0.024590
3444.000000;0.306986;-0.025101
3445.000000;0.305730;-0.026636
3446.000000;0.304822;-0.026731
3447.000000;0.304528;-0.024986
3448.000000;0.306395;-0.025146
3449.000000;0.306237;-0.025581
3450.000000;0.305888;-0.025879
3451.000000;0.304414;-0.027079
3452.000000;0.305799;-0.026224
3453.000000;0.306813;-0.025923
3454.000000;0.307384;-0.023949
3455.000000;0.305766;-0.025120
3456.000000;0.305086;-0.025029
3457.000000;0.304327;-0.025340
3458.000000;0.306037;-0.025191
3459.000000;0.305523;-0.025086
3460.000000;0.304416;-0.025077
3461.000000;0.303802;-0.023677
3462.000000;0.304807;-0.024489
3463.000000;0.306505;-0.023177
3464.000000;0.305639;-0.023382
3465.000000;0.304860;-0.025156
3466.000000;0.304351;-0.023930
3467.000000;0.303673;-0.023887
3468.000000;0.304545;-0.024762
3469.000000;0.303859;-0.023600
3470.000000;0.303066;-0.024609
3471.000000;0.302785;-0.025159
3472.000000;0.302166;-0.023934
3473.000000;0.301393;-0.020994
3474.000000;0.303467;-0.023155
3475.000000;0.303439;-0.024056
3476.000000;0.303656;-0.024524
3477.000000;0.303594;-0.023934
3478.000000;0.304860;-0.024579
3479.000000;0.303102;-0.023452
3480.000000;0.303077;-0.023665
3481.000000;0.301845;-0.024421
3482.000000;0.301935;-0.024050
3483.000000;0.302914;-0.022108
3484.000000;0.302227;-0.022863
3485.000000;0.301051;-0.023234
3486.000000;0.302285;-0.021266
3487.000000;0.302402;-0.022388
3488.000000;0.303203;-0.023920
3489.000000;0.301859;-0.022765
3490.000000;0.302102;-0.022093
3491.000000;0.301976;-0.023204
3492.000000;0.302585;-0.024304
3493.000000;0.301320;-0.024616
3494.000000;0.300886;-0.023844
3495.000000;0.301495;-0.024459
3496.000000;0.300388;-0.023576
3497.000000;0.301502;-0.021519
3498.000000;0.301688;-0.021021
3499.000000;0.301567;-0.020880
3500.000000;0.302018;-0.022100
3501.000000;0.301463;-0.022326
3502.000000;0.303470;-0.022807
3503.000000;0.302833;-0.022873
3504.000000;0.302330;-0.022743
3505.000000;0.300355;-0.021517
3506.000000;0.299654;-0.022233
3507.000000;0.302522;-0.022059
3508.000000;0.302868;-0.022522
3509.000000;0.300999;-0.022103
3510.000000;0.300976;-0.022259
3511.000000;0.300462;-0.021998
3512.000000;0.300186;-0.022900
3513.000000;0.301441;-0.023470
3514.000000;0.301673;-0.022049
3515.000000;0.299962;-0.022887
3516.000000;0.300257;-0.022490
3517.000000;0.300952;-0.019186
3518.000000;0.300209;-0.019522
3519.000000;0.299957;-0.022113
3520.000000;0.300809;-0.021695
3521.000000;0.301439;-0.021646
3522.000000;0.301686;-0.021443
3523.000000;0.301238;-0.021443
3524.000000;0.300377;-0.021498
3525.000000;0.300995;-0.021702
3526.000000;0.300448;-0.021097
3527.000000;0.300439;-0.021491
3528.000000;0.299702;-0.021025
3529.000000;0.299948;-0.020218
3530.000000;0.298918;-0.021297
3531.000000;0.298592;-0.020935
3532.000000;0.299945;-0.020773
3533.000000;0.300899;-0.020971
3534.000000;0.299717;-0.020772
3535.000000;0.300161;-0.020579
3536.000000;0.300571;-0.020991
3537.000000;0.299297;-0.020285
3538.000000;0.298338;-0.019086
3539.000000;0.298919;-0.020589
3540.000000;0.299830;-0.019654
3541.000000;0.298194;-0.020023
3542.000000;0.298001;-0.020903
3543.000000;0.298435;-0.020627
3544.000000;0.298440;-0.021859
3545.000000;0.298056;-0.021029
3546.000000;0.298724;-0.021846
3547.000000;0.298960;-0.020376
3548.000000;0.298606;-0.018145
3549.000000;0.300785;-0.019121
3550.000000;0.300482;-0.019074
3551.000000;0.298325;-0.019342
3552.000000;0.298996;-0.019407
3553.000000;0.299278;-0.019041
3554.000000;0.298681;-0.019794
3555.000000;0.297214;-0.019823
3556.000000;0.296586;-0.018860
3557.000000;0.299044;-0.018974
3558.000000;0.298392;-0.019260
3559.000000;0.299122;-0.019595
3560.000000;0.298970;-0.019675
3561.000000;0.296973;-0.019747
3562.000000;0.296821;-0.019001
3563.000000;0.298271;-0.019343
3564.000000;0.296869;-0.019703
3565.000000;0.297434;-0.019325
3566.000000;0.298440;-0.018561
3567.000000;0.297046;-0.019483
3568.000000;0.296782;-0.020223
3569.000000;0.297539;-0.019593
3570.000000;0.297567;-0.019177
3571.000000;0.295417;-0.018654
3572.000000;0.296128;-0.018562
3573.000000;0.295985;-0.018471
3574.000000;0.296081;-0.017827
3575.000000;0.296551;-0.018081
3576.000000;0.295463;-0.017121
3577.000000;0.295698;-0.017906
3578.000000;0.297079;-0.018184
3579.000000;0.296026;-0.018174
3580.000000;0.295684;-0.017858
3581.000000;0.296828;-0.017962
3582.000000;0.296302;-0.018153
3583.000000;0.295716;-0.017936
3584.000000;0.294730;-0.017803
3585.000000;0.295230;-0.017058
3586.000000;0.295490;-0.016990
3587.000000;0.295392;-0.017272
3588.000000;0.295020;-0.018931
3589.000000;0.295168;-0.018038
3590.000000;0.294925;-0.016599
3591.000000;0.293990;-0.017164
3592.000000;0.294328;-0.017252
3593.000000;0.295001;-0.017137
3594.000000;0.295528;-0.017839
3595.000000;0.296644;-0.017012
3596.000000;0.295490;-0.016716
3597.000000;0.295272;-0.017528
3598.000000;0.294636;-0.016003
3599.000000;0.294636;-0.016034
3600.000000;0.294351;-0.017663
3601.000000;0.293871;-0.016722
3602.000000;0.294150;-0.016102
3603.000000;0.294090;-0.016690
3604.000000;0.294296;-0.015891
3605.000000;0.294601;-0.015300
3606.000000;0.294608;-0.016502
3607.000000;0.294825;-0.016521
3608.000000;0.293584;-0.015439
3609.000000;0.294125;-0.015885
3610.000000;0.294773;-0.016530
3611.000000;0.294608;-0.015336
3612.000000;0.293460;-0.014324
3613.000000;0.293540;-0.014073
3614.000000;0.293921;-0.013835
3615.000000;0.293687;-0.014055
3616.000000;0.294435;-0.014989
3617.000000;0.295081;-0.015451
3618.000000;0.294202;-0.015568
3619.000000;0.294340;-0.015309
3620.000000;0.293450;-0.015725
3621.000000;0.292885;-0.014675
3622.000000;0.294518;-0.014759
3623.000000;0.294537;-0.015028
3624.000000;0.293850;-0.014897
3625.000000;0.293151;-0.014681
3626.000000;0.293413;-0.015200
3627.000000;0.293788;-0.015558
3628.000000;0.293864;-0.014635
3629.000000;0.293711;-0.014121
3630.000000;0.294422;-0.014397
3631.000000;0.293624;-0.014545
3632.000000;0.293339;-0.014165
3633.000000;0.292746;-0.013268
3634.000000;0.293249;-0.014506
3635.000000;0.293418;-0.015048
3636.000000;0.293062;-0.015269
3637.000000;0.293075;-0.014488
3638.000000;0.293169;-0.014181
3639.000000;0.292924;-0.013849
3640.000000;0.292061;-0.012510
3641.000000;0.291766;-0.013450
3642.000000;0.291346;-0.014681
3643.000000;0.290969;-0.013475
3644.000000;0.292260;-0.013334
3645.000000;0.292464;-0.012881
3646.000000;0.291777;-0.012544
3647.000000;0.292182;-0.012889
3648.000000;0.291852;-0.013345
3649.000000;0.292393;-0.012720
3650.000000;0.292081;-0.013934
3651.000000;0.291085;-0.013125
3652.000000;0.291185;-0.012659
3653.000000;0.291195;-0.011740
3654.000000;0.291467;-0.011472
3655.000000;0.291662;-0.012492
3656.000000;0.291265;-0.012811
3657.000000;0.290259;-0.012119
3658.000000;0.290312;-0.012256
3659.000000;0.290058;-0.013013
3660.000000;0.290823;-0.012491
3661.000000;0.291388;-0.011279
3662.000000;0.290507;-0.011585
3663.000000;0.290538;-0.011670
3664.000000;0.290979;-0.011819
3665.000000;0.290590;-0.012307
3666.000000;0.290661;-0.011452
3667.000000;0.290201;-0.011812
3668.000000;0.290262;-0.011829
3669.000000;0.289006;-0.011837
3670.000000;0.289851;-0.010989
3671.000000;0.290137;-0.011200
3672.000000;0.289978;-0.010865
3673.000000;0.289017;-0.011114
3674.000000;0.289316;-0.011224
3675.000000;0.289279;-0.010797
3676.000000;0.290080;-0.010947
3677.000000;0.291069;-0.010831
3678.000000;0.290230;-0.009425
3679.000000;0.289971;-0.009665
3680.000000;0.289694;-0.010061
3681.000000;0.289265;-0.010679
3682.000000;0.287779;-0.011123
3683.000000;0.289312;-0.010997
3684.000000;0.289822;-0.010721
3685.000000;0.289039;-0.010132
3686.000000;0.288778;-0.010381
3687.000000;0.289815;-0.009714
3688.000000;0.290430;-0.009063
3689.000000;0.290322;-0.009566
3690.000000;0.288117;-0.009644
3691.000000;0.288074;-0.009508
3692.000000;0.288653;-0.008464
3693.000000;0.288855;-0.008015
3694.000000;0.289531;-0.008277
3695.000000;0.289464;-0.007808
3696.000000;0.289352;-0.008146
3697.000000;0.288702;-0.007823
3698.000000;0.288460;-0.007752
3699.000000;0.288895;-0.008126
3700.000000;0.289020;-0.007649
3701.000000;0.288922;-0.007625
3702.000000;0.289152;-0.007468
3703.000000;0.289202;-0.007796
3704.000000;0.288698;-0.008071
3705.000000;0.288869;-0.007204
3706.000000;0.288531;-0.006856
3707.000000;0.288021;-0.007180
3708.000000;0.288334;-0.006939
3709.000000;0.288101;-0.006189
3710.000000;0.288016;-0.007846
3711.000000;0.287972;-0.007203
3712.000000;0.288243;-0.006086
3713.000000;0.288872;-0.006230
3714.000000;0.288647;-0.006523
3715.000000;0.287904;-0.006149
3716.000000;0.287694;-0.005777
3717.000000;0.287998;-0.006244
3718.000000;0.287851;-0.007355
3719.000000;0.287506;-0.006448
3720.000000;0.287957;-0.005363
3721.000000;0.287830;-0.005834
3722.000000;0.286721;-0.005687
3723.000000;0.288509;-0.005549
3724.000000;0.288319;-0.005245
3725.000000;0.286965;-0.006466
3726.000000;0.287961;-0.006236
3727.000000;0.287428;-0.005802
3728.000000;0.286955;-0.004949
3729.000000;0.287422;-0.004988
3730.000000;0.286987;-0.004570
3731.000000;0.287622;-0.004527
3732.000000;0.287650;-0.005017
3733.000000;0.287379;-0.005312
3734.000000;0.286332;-0.005634
3735.000000;0.286957;-0.004077
3736.000000;0.287852;-0.003995
3737.000000;0.288215;-0.004117
3738.000000;0.287475;-0.004341
3739.000000;0.288036;-0.004710
3740.000000;0.287214;-0.004900
3741.000000;0.286005;-0.005514
3742.000000;0.286723;-0.004423
3743.000000;0.286715;-0.003500
3744.000000;0.286498;-0.003146
3745.000000;0.286929;-0.003614
3746.000000;0.286422;-0.003270
3747.000000;0.286297;-0.003650
3748.000000;0.286658;-0.003372
3749.000000;0.287062;-0.003386
3750.000000;0.286475;-0.003788
3751.000000;0.286487;-0.003561
3752.000000;0.286163;-0.003139
3753.000000;0.285550;-0.003730
3754.000000;0.285550;-0.003612
3755.000000;0.286202;-0.002689
3756.000000;0.286899;-0.003154
3757.000000;0.285932;-0.003722
3758.000000;0.286807;-0.001421
3759.000000;0.285653;-0.001534
3760.000000;0.285399;-0.002226
3761.000000;0.286209;-0.002092
3762.000000;0.285587;-0.002204
3763.000000;0.285736;-0.002304
3764.000000;0.285538;-0.002108
3765.000000;0.285960;-0.002317
3766.000000;0.286312;-0.001986
3767.000000;0.286326;-0.001892
3768.000000;0.286710;-0.001794
3769.000000;0.286136;-0.001456
3770.000000;0.285729;-0.002316
3771.000000;0.285851;-0.001960
3772.000000;0.286224;-0.001772
3773.000000;0.285455;-0.001062
3774.000000;0.285333;-0.001718
3775.000000;0.285888;-0.001420
3776.000000;0.286001;-0.002181
3777.000000;0.285878;-0.001684
3778.000000;0.285324;-0.001745
3779.000000;0.285137;-0.001928
3780.000000;0.284276;0.000116
3781.000000;0.283681;-0.000704
3782.000000;0.285025;-0.001492
3783.000000;0.284839;-0.000830
3784.000000;0.284529;-0.000275
3785.000000;0.284982;-0.000815
3786.000000;0.285502;-0.001093
3787.000000;0.285766;-0.001107
3788.000000;0.284264;0.000004
3789.000000;0.284315;0.000508
3790.000000;0.284068;0.000237
3791.000000;0.283637;0.000300
3792.000000;0.283805;0.000605
3793.000000;0.284544;-0.000010
3794.000000;0.283983;-0.000068
3795.000000;0.283848;0.000080
3796.000000;0.284565;0.000343
3797.000000;0.283401;0.001667
3798.000000;0.284192;0.000326
3799.000000;0.283476;-0.000133
3800.000000;0.283634;0.000975
3801.000000;0.284779;0.000135
3802.000000;0.284516;0.000220
3803.000000;0.284952;0.000655
3804.000000;0.285698;0.001126
3805.000000;0.284757;0.000385
3806.000000;0.283979;0.001649
3807.000000;0.283972;0.001660
3808.000000;0.283272;0.001335
3809.000000;0.283404;0.000718
3810.000000;0.282572;0.002226
3811.000000;0.282769;0.002511
3812.000000;0.283122;0.001316
3813.000000;0.283949;0.002332
3814.000000;0.283664;0.001439
3815.000000;0.282729;0.001601
3816.000000;0.283197;0.001964
3817.000000;0.283424;0.002469
3818.000000;0.284479;0.002387
3819.000000;0.284971;0.002418
3820.000000;0.282536;0.001098
3821.000000;0.282359;0.001619
3822.000000;0.283430;0.001284
3823.000000;0.283350;0.001452
3824.000000;0.283694;0.001479
3825.000000;0.283792;0.002393
3826.000000;0.282786;0.002750
3827.000000;0.281656;0.002835
3828.000000;0.281636;0.004033
3829.000000;0.282007;0.002753
3830.000000;0.281724;0.002092
3831.000000;0.282002;0.003022
3832.000000;0.283243;0.002779
3833.000000;0.283261;0.003492
3834.000000;0.282869;0.002974
3835.000000;0.282548;0.003165
3836.000000;0.282244;0.002797
3837.000000;0.280101;0.002015
3838.000000;0.282803;0.002550
3839.000000;0.283165;0.002691
3840.000000;0.281417;0.003071
3841.000000;0.280767;0.001800
3842.000000;0.281044;0.003174
3843.000000;0.281118;0.004650
3844.000000;0.280681;0.003175
3845.000000;0.282553;0.001958
3846.000000;0.281634;0.004170
3847.000000;0.282396;0.004711
3848.000000;0.281236;0.003149
3849.000000;0.281166;0.001864
3850.000000;0.281675;0.003245
3851.000000;0.280843;0.003103
3852.000000;0.280369;0.002651
3853.000000;0.280268;0.003669
3854.000000;0.281293;0.002147
3855.000000;0.282202;0.002995
3856.000000;0.281170;0.003115
3857.000000;0.279642;0.003283
3858.000000;0.280258;0.003626
3859.000000;0.280762;0.002579
3860.000000;0.281984;0.003114
3861.000000;0.279976;0.003363
3862.000000;0.280063;0.005048
3863.000000;0.281430;0.004397
3864.000000;0.281286;0.003749
3865.000000;0.280497;0.004208
3866.000000;0.280382;0.003607
3867.000000;0.278890;0.003697
3868.000000;0.280044;0.004978
3869.000000;0.280615;0.004088
3870.000000;0.279217;0.003826
3871.000000;0.279598;0.004133
3872.000000;0.280269;0.004495
3873.000000;0.279095;0.002876
3874.000000;0.279043;0.002571
3875.000000;0.279644;0.003491
3876.000000;0.278365;0.003582
3877.000000;0.278195;0.003961
3878.000000;0.280408;0.005841
3879.000000;0.279813;0.005522
3880.000000;0.280535;0.004761
3881.000000;0.280513;0.005032
3882.000000;0.279170;0.005789
3883.000000;0.279918;0.005207
3884.000000;0.280359;0.004560
3885.000000;0.278815;0.004416
3886.000000;0.277705;0.004988
3887.000000;0.278571;0.002823
3888.000000;0.277601;0.003836
3889.000000;0.278205;0.006088
3890.000000;0.278058;0.005813
3891.000000;0.278321;0.004436
3892.000000;0.277863;0.005212
3893.000000;0.277176;0.005412
3894.000000;0.277352;0.004818
3895.000000;0.276671;0.006099
3896.000000;0.277863;0.005760
3897.000000;0.277644;0.005185
3898.000000;0.277938;0.006057
3899.000000;0.277197;0.005597
3900.000000;0.277260;0.005846
3901.000000;0.277175;0.005296
3902.000000;0.277108;0.005384
3903.000000;0.277105;0.006393
3904.000000;0.276733;0.004398
3905.000000;0.276667;0.003800
3906.000000;0.277668;0.003747
3907.000000;0.277122;0.005011
3908.000000;0.276842;0.006053
3909.000000;0.276998;0.005704
3910.000000;0.276539;0.005016
3911.000000;0.275779;0.004591
3912.000000;0.275436;0.004941
3913.000000;0.275030;0.005471
3914.000000;0.275569;0.005765
3915.000000;0.275912;0.004800
3916.000000;0.276982;0.004723
3917.000000;0.276490;0.005728
3918.000000;0.277109;0.005999
3919.000000;0.276022;0.006689
3920.000000;0.274081;0.007547
3921.000000;0.274411;0.007398
3922.000000;0.275416;0.005982
3923.000000;0.275399;0.006038
3924.000000;0.274405;0.005645
3925.000000;0.274036;0.007033
3926.000000;0.273864;0.007495
3927.000000;0.273980;0.006189
3928.000000;0.274086;0.006358
3929.000000;0.274470;0.004112
3930.000000;0.276319;0.004949
3931.000000;0.275480;0.005715
3932.000000;0.275886;0.006354
3933.000000;0.274618;0.007726
3934.000000;0.273703;0.007722
3935.000000;0.275039;0.007282
3936.000000;0.274595;0.007610
3937.000000;0.274120;0.006542
3938.000000;0.274230;0.006557
3939.000000;0.274968;0.005854
3940.000000;0.274389;0.007444
3941.000000;0.273569;0.006671
3942.000000;0.273575;0.005787
3943.000000;0.272786;0.007022
3944.000000;0.272962;0.007222
3945.000000;0.273272;0.006502
3946.000000;0.273552;0.006708
3947.000000;0.273160;0.007263
3948.000000;0.273949;0.007571
3949.000000;0.272592;0.006173
3950.000000;0.271310;0.006260
3951.000000;0.271970;0.006999
3952.000000;0.273489;0.007555
3953.000000;0.272224;0.008295
3954.000000;0.273972;0.008110
3955.000000;0.272788;0.008696
3956.000000;0.272707;0.008073
3957.000000;0.273603;0.006858
3958.000000;0.271910;0.006552
3959.000000;0.271580;0.007765
3960.000000;0.271827;0.008863
3961.000000;0.272343;0.008780
3962.000000;0.272190;0.007148
3963.000000;0.272852;0.006730
3964.000000;0.273088;0.007733
3965.000000;0.272824;0.008116
3966.000000;0.271518;0.008090
3967.000000;0.270634;0.007913
3968.000000;0.270108;0.008224
3969.000000;0.272376;0.007825
3970.000000;0.271953;0.008468
3971.000000;0.270065;0.008671
3972.000000;0.270303;0.010171
3973.000000;0.271597;0.009352
3974.000000;0.272163;0.007781
3975.000000;0.270756;0.008193
3976.000000;0.270232;0.008475
3977.000000;0.271146;0.009131
3978.000000;0.270563;0.008331
3979.000000;0.270784;0.007981
3980.000000;0.271912;0.009015
3981.000000;0.271805;0.009690
3982.000000;0.270304;0.010850
3983.000000;0.270970;0.009705
3984.000000;0.271727;0.009185
3985.000000;0.270680;0.009030
3986.000000;0.269912;0.009382
3987.000000;0.269939;0.009894
3988.000000;0.270158;0.008355
3989.000000;0.269435;0.009028
3990.000000;0.268897;0.009443
3991.000000;0.270490;0.008716
3992.000000;0.269187;0.008340
3993.000000;0.268375;0.009341
3994.000000;0.269566;0.010319
3995.000000;0.269743;0.008709
3996.000000;0.268638;0.008246
3997.000000;0.268414;0.009088
3998.000000;0.268932;0.009723
3999.000000;0.269496;0.008822
4000.000000;0.269961;0.008615
4001.000000;0.268973;0.009279
4002.000000;0.269425;0.009032
4003.000000;0.268719;0.009976
4004.000000;0.269151;0.010469
4005.000000;0.269496;0.009064
4006.000000;0.270038;0.008587
4007.000000;0.269237;0.010818
4008.000000;0.269913;0.010001
4009.000000;0.269287;0.010687
4010.000000;0.269388;0.010695
4011.000000;0.268963;0.009278
4012.000000;0.268036;0.010794
4013.000000;0.269052;0.011822
4014.000000;0.269572;0.011420
4015.000000;0.269718;0.011401
4016.000000;0.268097;0.010465
4017.000000;0.268462;0.010959
4018.000000;0.268373;0.010120
4019.000000;0.268315;0.009924
4020.000000;0.267311;0.010111
4021.000000;0.266494;0.009594
4022.000000;0.267951;0.009622
4023.000000;0.267745;0.011248
4024.000000;0.267713;0.010347
4025.000000;0.267595;0.011197
4026.000000;0.268519;0.010369
4027.000000;0.267893;0.010477
4028.000000;0.266840;0.011135
4029.000000;0.267044;0.011347
4030.000000;0.266850;0.012662
4031.000000;0.267516;0.011985
4032.000000;0.267502;0.010011
4033.000000;0.266160;0.011587
4034.000000;0.266778;0.012487
4035.000000;0.266950;0.011351
4036.000000;0.268093;0.012308
4037.000000;0.268511;0.011043
4038.000000;0.268121;0.011575
4039.000000;0.266351;0.013274
4040.000000;0.265628;0.012293
4041.000000;0.264290;0.009886
4042.000000;0.265287;0.011063
4043.000000;0.267414;0.013412
4044.000000;0.267199;0.013397
4045.000000;0.266180;0.011824
4046.000000;0.267301;0.011504
4047.000000;0.267026;0.010939
4048.000000;0.267186;0.012303
4049.000000;0.267024;0.012552
4050.000000;0.265638;0.011867
4051.000000;0.265665;0.012670
4052.000000;0.265929;0.012599
4053.000000;0.266116;0.012100
4054.000000;0.265871;0.010909
4055.000000;0.266476;0.011890
4056.000000;0.265863;0.011524
4057.000000;0.266638;0.010982
4058.000000;0.266754;0.011123
4059.000000;0.264824;0.011223
4060.000000;0.266121;0.013214
4061.000000;0.265904;0.013788
4062.000000;0.265760;0.011965
4063.000000;0.265248;0.013072
4064.000000;0.264933;0.012018
4065.000000;0.264331;0.010809
4066.000000;0.265003;0.011383
4067.000000;0.265234;0.012096
4068.000000;0.265813;0.010795
4069.000000;0.265470;0.011789
4070.000000;0.263446;0.012499
4071.000000;0.264019;0.012105
4072.000000;0.265509;0.012473
4073.000000;0.265721;0.010519
4074.000000;0.264475;0.009850
4075.000000;0.265443;0.011692
4076.000000;0.265865;0.013265
4077.000000;0.264812;0.013041
4078.000000;0.263737;0.013637
4079.000000;0.263968;0.013400
4080.000000;0.264792;0.013188
4081.000000;0.264473;0.013496
4082.000000;0.264861;0.012871
4083.000000;0.264157;0.012983
4084.000000;0.265107;0.013217
4085.000000;0.266373;0.012595
4086.000000;0.265984;0.011413
4087.000000;0.265628;0.010725
4088.000000;0.266266;0.010849
4089.000000;0.265955;0.011922
4090.000000;0.263928;0.012460
4091.000000;0.266049;0.013526
4092.000000;0.266101;0.013614
4093.000000;0.263731;0.011966
4094.000000;0.263547;0.012443
4095.000000;0.263071;0.013417
4096.000000;0.263602;0.012344
4097.000000;0.262879;0.012062
4098.000000;0.264520;0.013993
4099.000000;0.266983;0.014105
4100.000000;0.265228;0.013497
4101.000000;0.264473;0.013006
4102.000000;0.263550;0.012016
4103.000000;0.265044;0.012323
4104.000000;0.264779;0.012730
4105.000000;0.263857;0.011760
4106.000000;0.263231;0.011245
4107.000000;0.263164;0.012332
4108.000000;0.264136;0.013280
4109.000000;0.264618;0.014040
4110.000000;0.262741;0.013432
4111.000000;0.262701;0.013908
4112.000000;0.263835;0.013558
4113.000000;0.263919;0.013034
4114.000000;0.263558;0.012985
4115.000000;0.262610;0.013138
4116.000000;0.262630;0.014045
4117.000000;0.263292;0.014089
4118.000000;0.262961;0.013494
4119.000000;0.263116;0.012981
4120.000000;0.262421;0.012586
4121.000000;0.262626;0.013763
4122.000000;0.262347;0.014020
4123.000000;0.262604;0.014490
4124.000000;0.261504;0.012884
4125.000000;0.262503;0.013132
4126.000000;0.262950;0.013771
4127.000000;0.264903;0.012471
4128.000000;0.263157;0.013025
4129.000000;0.261370;0.013493
4130.000000;0.261088;0.013550
4131.000000;0.262095;0.013665
4132.000000;0.262638;0.013739
4133.000000;0.262224;0.012930
4134.000000;0.261615;0.013245
4135.000000;0.261945;0.013163
4136.000000;0.262324;0.012906
4137.000000;0.262456;0.014497
4138.000000;0.263190;0.013544
4139.000000;0.263195;0.013999
4140.000000;0.262765;0.014173
4141.000000;0.263311;0.014706
4142.000000;0.263814;0.014653
4143.000000;0.263188;0.013781
4144.000000;0.263076;0.013501
4145.000000;0.262248;0.013496
4146.000000;0.263446;0.013355
4147.000000;0.263540;0.014657
4148.000000;0.263416;0.014704
4149.000000;0.262413;0.014135
4150.000000;0.261108;0.014523
4151.000000;0.261749;0.014046
4152.000000;0.262193;0.014620
4153.000000;0.262298;0.015023
4154.000000;0.262521;0.015829
4155.000000;0.261715;0.014508
4156.000000;0.261635;0.013015
4157.000000;0.263349;0.013988
4158.000000;0.263041;0.014879
4159.000000;0.261605;0.014098
4160.000000;0.260205;0.014611
4161.000000;0.261791;0.015594
4162.000000;0.264646;0.014710
4163.000000;0.262469;0.015050
4164.000000;0.262402;0.015333
4165.000000;0.262522;0.015899
4166.000000;0.261996;0.014837
4167.000000;0.261037;0.014731
4168.000000;0.261613;0.015517
4169.000000;0.261655;0.015012
4170.000000;0.261959;0.014184
4171.000000;0.262135;0.012911
4172.000000;0.261530;0.014530
4173.000000;0.261831;0.015202
4174.000000;0.261569;0.015616
4175.000000;0.261976;0.014948
4176.000000;0.262952;0.015003
4177.000000;0.262694;0.017512
4178.000000;0.261129;0.017390
4179.000000;0.260713;0.015694
4180.000000;0.261737;0.015406
4181.000000;0.261561;0.014969
4182.000000;0.261468;0.014987
4183.000000;0.260910;0.015771
4184.000000;0.260911;0.014319
4185.000000;0.260199;0.015927
4186.000000;0.260521;0.016054
4187.000000;0.261479;0.015659
4188.000000;0.261330;0.016033
4189.000000;0.263146;0.016436
4190.000000;0.261635;0.016537
4191.000000;0.259256;0.015216
4192.000000;0.260557;0.016873
4193.000000;0.262750;0.017057
4194.000000;0.261797;0.016700
4195.000000;0.260671;0.017662
4196.000000;0.262966;0.017280
4197.000000;0.262859;0.015292
4198.000000;0.261859;0.015919
4199.000000;0.263057;0.014586
4200.000000;0.262091;0.016650
4201.000000;0.261474;0.016186
4202.000000;0.263234;0.014977
4203.000000;0.262036;0.014380
4204.000000;0.261634;0.016824
4205.000000;0.261635;0.016739
4206.000000;0.262931;0.016402
4207.000000;0.262373;0.016229
4208.000000;0.262026;0.017823
4209.000000;0.261004;0.017242
4210.000000;0.262278;0.017052
4211.000000;0.261009;0.016013
4212.000000;0.261679;0.016143
4213.000000;0.260397;0.014932
4214.000000;0.260963;0.015123
4215.000000;0.261402;0.017168
4216.000000;0.260832;0.018112
4217.000000;0.262010;0.017824
4218.000000;0.261804;0.016284
4219.000000;0.260921;0.016855
4220.000000;0.260005;0.019315
4221.000000;0.258971;0.017678
4222.000000;0.259222;0.016774
4223.000000;0.260074;0.016478
4224.000000;0.259561;0.018559
4225.000000;0.259748;0.016941
4226.000000;0.260650;0.015422
4227.000000;0.260206;0.016444
4228.000000;0.260258;0.017185
4229.000000;0.261078;0.018139
4230.000000;0.261021;0.018320
4231.000000;0.260723;0.016778
4232.000000;0.260179;0.017169
4233.000000;0.260649;0.016698
4234.000000;0.261349;0.017335
4235.000000;0.261585;0.017750
4236.000000;0.260500;0.017570
4237.000000;0.260820;0.018413
4238.000000;0.260262;0.017030
4239.000000;0.260503;0.016551
4240.000000;0.260551;0.017140
4241.000000;0.260001;0.016091
4242.000000;0.259703;0.016354
4243.000000;0.260136;0.018067
4244.000000;0.261335;0.019172
4245.000000;0.261491;0.019580
4246.000000;0.260851;0.017935
4247.000000;0.259314;0.017312
4248.000000;0.259757;0.017649
4249.000000;0.259498;0.018940
4250.000000;0.260268;0.020521
4251.000000;0.261326;0.018412
4252.000000;0.262048;0.017156
4253.000000;0.261540;0.017601
4254.000000;0.260317;0.020291
4255.000000;0.259612;0.018934
4256.000000;0.259534;0.018556
4257.000000;0.259172;0.016845
4258.000000;0.259370;0.017359
4259.000000;0.260848;0.019494
4260.000000;0.261083;0.019025
4261.000000;0.260068;0.018621
4262.000000;0.260025;0.019337
4263.000000;0.260737;0.020428
4264.000000;0.260166;0.019837
4265.000000;0.260551;0.019374
4266.000000;0.260577;0.019807
4267.000000;0.260152;0.019520
4268.000000;0.261050;0.019524
4269.000000;0.260594;0.020387
4270.000000;0.261162;0.019640
4271.000000;0.259386;0.017962
4272.000000;0.258584;0.018617
4273.000000;0.259340;0.019654
4274.000000;0.260682;0.019272
4275.000000;0.260767;0.020485
4276.000000;0.260643;0.020067
4277.000000;0.260873;0.018956
4278.000000;0.258834;0.019942
4279.000000;0.259371;0.019766
4280.000000;0.260475;0.018547
4281.000000;0.261940;0.020523
4282.000000;0.261710;0.021510
4283.000000;0.260213;0.021277
4284.000000;0.259257;0.021801
4285.000000;0.257563;0.020162
4286.000000;0.259593;0.019752
4287.000000;0.261335;0.019510
4288.000000;0.260836;0.020450
4289.000000;0.260370;0.021415
