frequency f in Hz; re(r) ; im(r)
4333.000000;0.324921;0.099360
4334.000000;0.324519;0.100316
4335.000000;0.324880;0.102712
4336.000000;0.324196;0.102669
4337.000000;0.325022;0.103921
4338.000000;0.327091;0.103459
4339.000000;0.325220;0.097086
4340.000000;0.321881;0.099210
4341.000000;0.322156;0.102724
4342.000000;0.321029;0.104776
4343.000000;0.321340;0.104862
4344.000000;0.323262;0.101648
4345.000000;0.326455;0.104928
4346.000000;0.323516;0.105451
4347.000000;0.320289;0.100091
4348.000000;0.326999;0.102356
4349.000000;0.327070;0.104224
4350.000000;0.323835;0.101947
4351.000000;0.324470;0.099495
4352.000000;0.325159;0.102613
4353.000000;0.325744;0.102055
4354.000000;0.325297;0.104554
4355.000000;0.322228;0.104105
4356.000000;0.324306;0.098723
4357.000000;0.326983;0.101409
4358.000000;0.324695;0.102832
4359.000000;0.324065;0.101540
4360.000000;0.326900;0.101510
4361.000000;0.327271;0.104401
4362.000000;0.320766;0.100683
4363.000000;0.325248;0.102073
4364.000000;0.323333;0.102741
4365.000000;0.319612;0.100499
4366.000000;0.319946;0.101533
4367.000000;0.324079;0.102713
4368.000000;0.327449;0.104206
4369.000000;0.327260;0.100946
4370.000000;0.324164;0.100693
4371.000000;0.325862;0.101978
4372.000000;0.323326;0.103704
4373.000000;0.322187;0.102465
4374.000000;0.323864;0.103340
4375.000000;0.324386;0.102391
4376.000000;0.325086;0.099439
4377.000000;0.323295;0.103610
4378.000000;0.323157;0.101358
4379.000000;0.325532;0.098913
4380.000000;0.325388;0.100056
4381.000000;0.323523;0.102872
4382.000000;0.324066;0.102607
4383.000000;0.324328;0.102386
4384.000000;0.324875;0.100977
4385.000000;0.326591;0.100296
4386.000000;0.322251;0.101936
4387.000000;0.321884;0.100144
4388.000000;0.323927;0.101581
4389.000000;0.323800;0.101479
4390.000000;0.324541;0.103181
4391.000000;0.325478;0.100123
4392.000000;0.322358;0.098096
4393.000000;0.320537;0.101420
4394.000000;0.323011;0.097691
4395.000000;0.324002;0.099688
4396.000000;0.324822;0.101209
4397.000000;0.324905;0.102041
4398.000000;0.327265;0.100842
4399.000000;0.326335;0.103176
4400.000000;0.323764;0.101249
4401.000000;0.325145;0.097292
4402.000000;0.325697;0.100667
4403.000000;0.325604;0.100550
4404.000000;0.324081;0.100389
4405.000000;0.325700;0.100011
4406.000000;0.322220;0.101734
4407.000000;0.322783;0.099519
4408.000000;0.322889;0.097458
4409.000000;0.324694;0.100049
4410.000000;0.322157;0.101823
4411.000000;0.320710;0.103473
4412.000000;0.322432;0.101854
4413.000000;0.326292;0.104334
4414.000000;0.326456;0.102575
4415.000000;0.323461;0.103040
4416.000000;0.322925;0.105834
4417.000000;0.323143;0.100991
4418.000000;0.325072;0.099159
4419.000000;0.325529;0.101446
4420.000000;0.324937;0.102900
4421.000000;0.326539;0.102453
4422.000000;0.324847;0.101629
4423.000000;0.325615;0.100046
4424.000000;0.323917;0.099299
4425.000000;0.324954;0.099572
4426.000000;0.325392;0.100687
4427.000000;0.324142;0.101654
4428.000000;0.327465;0.098491
4429.000000;0.324438;0.102853
4430.000000;0.323328;0.103330
4431.000000;0.324499;0.098741
4432.000000;0.324712;0.100931
4433.000000;0.324422;0.096878
4434.000000;0.326199;0.100480
4435.000000;0.326673;0.099870
4436.000000;0.327600;0.098816
4437.000000;0.326978;0.098822
4438.000000;0.327085;0.097618
4439.000000;0.324740;0.097900
4440.000000;0.323302;0.101918
4441.000000;0.325853;0.100792
4442.000000;0.326030;0.100190
4443.000000;0.325001;0.098089
4444.000000;0.327248;0.100249
4445.000000;0.324216;0.102023
4446.000000;0.323396;0.101680
4447.000000;0.326069;0.099526
4448.000000;0.324387;0.101671
4449.000000;0.324163;0.101107
4450.000000;0.325949;0.100523
4451.000000;0.323818;0.104003
4452.000000;0.323567;0.101306
4453.000000;0.325065;0.099235
4454.000000;0.322880;0.098236
4455.000000;0.325555;0.098423
4456.000000;0.325403;0.099724
4457.000000;0.324357;0.100613
4458.000000;0.328201;0.100257
4459.000000;0.327313;0.101203
4460.000000;0.326024;0.104185
4461.000000;0.324629;0.100486
4462.000000;0.326193;0.099392
4463.000000;0.327022;0.100546
4464.000000;0.329545;0.099103
4465.000000;0.323630;0.100419
4466.000000;0.323243;0.102488
4467.000000;0.326137;0.099487
4468.000000;0.327729;0.097499
4469.000000;0.328500;0.100911
4470.000000;0.327656;0.100198
4471.000000;0.325930;0.097373
4472.000000;0.324697;0.101959
4473.000000;0.323979;0.101870
4474.000000;0.326695;0.099598
4475.000000;0.330113;0.100275
4476.000000;0.329374;0.100882
4477.000000;0.327447;0.100280
4478.000000;0.328637;0.098221
4479.000000;0.328503;0.097440
4480.000000;0.328210;0.101791
4481.000000;0.326053;0.100428
4482.000000;0.327404;0.101053
4483.000000;0.327303;0.100136
4484.000000;0.329191;0.100018
4485.000000;0.327468;0.099372
4486.000000;0.327155;0.100952
4487.000000;0.327509;0.104169
4488.000000;0.327685;0.100728
4489.000000;0.328189;0.098670
4490.000000;0.327451;0.098789
4491.000000;0.327899;0.098537
4492.000000;0.327055;0.096963
4493.000000;0.326357;0.097218
4494.000000;0.325343;0.099873
4495.000000;0.324579;0.099173
4496.000000;0.328959;0.102395
4497.000000;0.327695;0.099095
4498.000000;0.328676;0.097069
4499.000000;0.329222;0.101390
4500.000000;0.325472;0.099520
4501.000000;0.328864;0.095258
4502.000000;0.330357;0.097571
4503.000000;0.325798;0.095464
4504.000000;0.324868;0.094686
4505.000000;0.327990;0.098179
4506.000000;0.326372;0.098557
4507.000000;0.330293;0.097727
4508.000000;0.330617;0.099188
4509.000000;0.328803;0.096776
4510.000000;0.326683;0.096296
4511.000000;0.329535;0.096701
4512.000000;0.327668;0.096078
4513.000000;0.327102;0.095913
4514.000000;0.330114;0.096800
4515.000000;0.332372;0.098862
4516.000000;0.331827;0.098786
4517.000000;0.331406;0.095092
4518.000000;0.330804;0.097384
4519.000000;0.331131;0.096531
4520.000000;0.329570;0.097126
4521.000000;0.329885;0.097120
4522.000000;0.331765;0.096350
4523.000000;0.329820;0.093941
4524.000000;0.331729;0.096844
4525.000000;0.331368;0.096945
4526.000000;0.330847;0.095339
4527.000000;0.329715;0.094738
4528.000000;0.329741;0.095145
4529.000000;0.332206;0.095186
4530.000000;0.331027;0.096453
4531.000000;0.332395;0.096158
4532.000000;0.333391;0.095838
4533.000000;0.334569;0.096936
4534.000000;0.332220;0.095851
4535.000000;0.327701;0.095426
4536.000000;0.327168;0.096468
4537.000000;0.329885;0.096697
4538.000000;0.331331;0.094434
4539.000000;0.333031;0.093809
4540.000000;0.333569;0.092361
4541.000000;0.333933;0.092548
4542.000000;0.331375;0.093436
4543.000000;0.329764;0.093859
4544.000000;0.331654;0.094550
4545.000000;0.333668;0.091765
4546.000000;0.337543;0.093270
4547.000000;0.335666;0.093298
4548.000000;0.333731;0.090875
4549.000000;0.336790;0.091424
4550.000000;0.337857;0.090671
4551.000000;0.333654;0.092076
4552.000000;0.336733;0.092166
4553.000000;0.333614;0.091491
4554.000000;0.336715;0.089014
4555.000000;0.335624;0.091077
4556.000000;0.333964;0.090728
4557.000000;0.336596;0.090048
4558.000000;0.337542;0.089615
4559.000000;0.337193;0.088726
4560.000000;0.335572;0.089269
4561.000000;0.336397;0.088610
4562.000000;0.335884;0.091278
4563.000000;0.335835;0.090548
4564.000000;0.335865;0.089240
4565.000000;0.336325;0.086920
4566.000000;0.336878;0.090465
4567.000000;0.338528;0.091516
4568.000000;0.337487;0.092057
4569.000000;0.339235;0.091025
4570.000000;0.336958;0.091245
4571.000000;0.337566;0.090289
4572.000000;0.337416;0.087600
4573.000000;0.336453;0.089019
4574.000000;0.336446;0.087222
4575.000000;0.336525;0.089134
4576.000000;0.336746;0.088858
4577.000000;0.339104;0.089604
4578.000000;0.339147;0.087147
4579.000000;0.338460;0.088093
4580.000000;0.339680;0.086925
4581.000000;0.335932;0.084857
4582.000000;0.338155;0.085525
4583.000000;0.338575;0.085180
4584.000000;0.338763;0.088211
4585.000000;0.341761;0.088790
4586.000000;0.340609;0.085068
4587.000000;0.340832;0.085313
4588.000000;0.341242;0.084942
4589.000000;0.343034;0.085145
4590.000000;0.341097;0.086003
4591.000000;0.337482;0.083116
4592.000000;0.335936;0.084927
4593.000000;0.337440;0.085951
4594.000000;0.337925;0.083576
4595.000000;0.339861;0.083789
4596.000000;0.340261;0.084486
4597.000000;0.340818;0.082761
4598.000000;0.338748;0.085502
4599.000000;0.339022;0.084161
4600.000000;0.341482;0.084212
4601.000000;0.341726;0.083370
4602.000000;0.339393;0.084405
4603.000000;0.342948;0.083202
4604.000000;0.345048;0.083748
4605.000000;0.343376;0.081314
4606.000000;0.342592;0.080354
4607.000000;0.342360;0.086895
4608.000000;0.342131;0.083236
4609.000000;0.342751;0.082153
4610.000000;0.342025;0.083262
4611.000000;0.342822;0.083163
4612.000000;0.343397;0.082118
4613.000000;0.343930;0.083891
4614.000000;0.342318;0.082921
4615.000000;0.341017;0.080847
4616.000000;0.341321;0.083911
4617.000000;0.341106;0.083454
4618.000000;0.343536;0.079950
4619.000000;0.343842;0.081825
4620.000000;0.342803;0.082509
4621.000000;0.341854;0.081948
4622.000000;0.345702;0.081962
4623.000000;0.345948;0.081172
4624.000000;0.343628;0.079684
4625.000000;0.345486;0.079089
4626.000000;0.346621;0.080206
4627.000000;0.345430;0.080611
4628.000000;0.345255;0.078187
4629.000000;0.345298;0.078408
4630.000000;0.346254;0.077279
4631.000000;0.346549;0.076460
4632.000000;0.348430;0.076929
4633.000000;0.347931;0.077551
4634.000000;0.350101;0.077880
4635.000000;0.345965;0.077932
4636.000000;0.347379;0.081098
4637.000000;0.348752;0.077379
4638.000000;0.349473;0.077019
4639.000000;0.348215;0.075812
4640.000000;0.349365;0.077204
4641.000000;0.346439;0.075694
4642.000000;0.350371;0.073865
4643.000000;0.351161;0.075920
4644.000000;0.350945;0.076572
4645.000000;0.350674;0.075331
4646.000000;0.351157;0.076144
4647.000000;0.349865;0.075257
4648.000000;0.352488;0.074585
4649.000000;0.352348;0.075273
4650.000000;0.351596;0.075192
4651.000000;0.351128;0.074431
4652.000000;0.349854;0.074471
4653.000000;0.351860;0.072962
4654.000000;0.351056;0.072168
4655.000000;0.350602;0.071915
4656.000000;0.352923;0.073998
4657.000000;0.354914;0.070044
4658.000000;0.357225;0.072808
4659.000000;0.355797;0.072787
4660.000000;0.354624;0.073148
4661.000000;0.354473;0.073016
4662.000000;0.355249;0.072020
4663.000000;0.355252;0.070777
4664.000000;0.353577;0.067884
4665.000000;0.355101;0.070957
4666.000000;0.357414;0.071908
4667.000000;0.358368;0.070786
4668.000000;0.355606;0.067925
4669.000000;0.356028;0.067908
4670.000000;0.359724;0.067251
4671.000000;0.359199;0.069483
4672.000000;0.358611;0.070715
4673.000000;0.356982;0.071783
4674.000000;0.356182;0.068869
4675.000000;0.359581;0.067149
4676.000000;0.358268;0.067874
4677.000000;0.356945;0.068455
4678.000000;0.359333;0.068242
4679.000000;0.358162;0.066894
4680.000000;0.358890;0.065153
4681.000000;0.360575;0.067435
4682.000000;0.362259;0.064662
4683.000000;0.362290;0.065592
4684.000000;0.363821;0.064715
4685.000000;0.363299;0.066603
4686.000000;0.360625;0.068532
4687.000000;0.362560;0.066343
4688.000000;0.359755;0.063432
4689.000000;0.363809;0.064273
4690.000000;0.364219;0.063346
4691.000000;0.363836;0.062536
4692.000000;0.364901;0.062985
4693.000000;0.363051;0.065769
4694.000000;0.363971;0.061477
4695.000000;0.363911;0.063381
4696.000000;0.368527;0.061167
4697.000000;0.369763;0.066208
4698.000000;0.367464;0.065264
4699.000000;0.366372;0.061977
4700.000000;0.368069;0.060704
4701.000000;0.370379;0.057851
4702.000000;0.368475;0.057531
4703.000000;0.368636;0.060515
4704.000000;0.368483;0.061542
4705.000000;0.368776;0.060272
4706.000000;0.371562;0.057061
4707.000000;0.371140;0.058376
4708.000000;0.370467;0.056939
4709.000000;0.370570;0.059240
4710.000000;0.372397;0.057255
4711.000000;0.372676;0.058267
4712.000000;0.372864;0.055006
4713.000000;0.374946;0.053316
4714.000000;0.376703;0.059971
4715.000000;0.373068;0.059170
4716.000000;0.373115;0.053917
4717.000000;0.375015;0.055471
4718.000000;0.373019;0.055853
4719.000000;0.372869;0.053238
4720.000000;0.373148;0.053263
4721.000000;0.376885;0.055019
4722.000000;0.375090;0.058819
4723.000000;0.373791;0.056992
4724.000000;0.376979;0.053372
4725.000000;0.376178;0.051715
4726.000000;0.375392;0.051370
4727.000000;0.377768;0.052416
4728.000000;0.380221;0.054886
4729.000000;0.378970;0.054663
4730.000000;0.377813;0.049209
4731.000000;0.380715;0.050879
4732.000000;0.381678;0.051209
4733.000000;0.380734;0.052805
4734.000000;0.382910;0.052081
4735.000000;0.382655;0.051112
4736.000000;0.382128;0.048867
4737.000000;0.380836;0.046759
4738.000000;0.383015;0.050502
4739.000000;0.384763;0.050290
4740.000000;0.385596;0.048865
4741.000000;0.387206;0.045841
4742.000000;0.384291;0.048500
4743.000000;0.386257;0.048976
4744.000000;0.384594;0.048862
4745.000000;0.386720;0.044816
4746.000000;0.386012;0.044401
4747.000000;0.389210;0.041664
4748.000000;0.390228;0.046095
4749.000000;0.387273;0.045473
4750.000000;0.388204;0.041825
4751.000000;0.389924;0.042006
4752.000000;0.390605;0.044115
4753.000000;0.388811;0.042101
4754.000000;0.390140;0.038235
4755.000000;0.395277;0.038971
4756.000000;0.393587;0.041105
4757.000000;0.393097;0.039390
4758.000000;0.393777;0.036902
4759.000000;0.393578;0.038269
4760.000000;0.391598;0.038520
4761.000000;0.392168;0.034295
4762.000000;0.396895;0.038603
4763.000000;0.396572;0.038528
4764.000000;0.394630;0.036425
4765.000000;0.393935;0.035582
4766.000000;0.395994;0.034346
4767.000000;0.396127;0.037422
4768.000000;0.397142;0.035931
4769.000000;0.397391;0.032963
4770.000000;0.399097;0.033951
4771.000000;0.403551;0.033867
4772.000000;0.403563;0.032630
4773.000000;0.402659;0.032159
4774.000000;0.401597;0.032297
4775.000000;0.399693;0.028111
4776.000000;0.406293;0.027403
4777.000000;0.406364;0.031626
4778.000000;0.403493;0.029803
4779.000000;0.402953;0.029206
4780.000000;0.402589;0.027406
4781.000000;0.403531;0.026234
4782.000000;0.403975;0.027073
4783.000000;0.406397;0.025852
4784.000000;0.407157;0.026832
4785.000000;0.408247;0.029034
4786.000000;0.411320;0.023993
4787.000000;0.409929;0.025451
4788.000000;0.410291;0.025960
4789.000000;0.410248;0.025522
4790.000000;0.409507;0.023980
4791.000000;0.408389;0.022287
4792.000000;0.411290;0.024674
4793.000000;0.409618;0.021606
4794.000000;0.412503;0.018573
4795.000000;0.411936;0.018549
4796.000000;0.414420;0.021681
4797.000000;0.417151;0.020382
4798.000000;0.413221;0.019498
4799.000000;0.413421;0.016465
4800.000000;0.415775;0.018238
4801.000000;0.413387;0.015358
4802.000000;0.415511;0.015415
4803.000000;0.414281;0.018237
4804.000000;0.416732;0.016678
4805.000000;0.418036;0.015657
4806.000000;0.418617;0.012492
4807.000000;0.419633;0.012984
4808.000000;0.420030;0.012128
4809.000000;0.421957;0.013099
4810.000000;0.421899;0.011314
4811.000000;0.424131;0.010497
4812.000000;0.424572;0.013707
4813.000000;0.423831;0.008301
4814.000000;0.424615;0.005209
4815.000000;0.420989;0.005161
4816.000000;0.424190;0.005619
4817.000000;0.430024;0.002706
4818.000000;0.431098;0.005331
4819.000000;0.427493;0.005149
4820.000000;0.425192;0.007021
4821.000000;0.428261;0.001951
4822.000000;0.432829;0.004244
4823.000000;0.430313;0.000511
4824.000000;0.428419;-0.001466
4825.000000;0.427707;-0.002126
4826.000000;0.428354;0.000283
4827.000000;0.427820;0.001210
4828.000000;0.431073;0.004044
4829.000000;0.429202;-0.001423
4830.000000;0.429329;-0.004767
4831.000000;0.432832;-0.005398
4832.000000;0.436168;-0.005959
4833.000000;0.438490;-0.003999
4834.000000;0.433227;-0.004734
4835.000000;0.437235;-0.007905
4836.000000;0.439437;-0.007955
4837.000000;0.438577;-0.009777
4838.000000;0.431844;-0.007830
4839.000000;0.436399;-0.008966
4840.000000;0.436129;-0.011381
4841.000000;0.434722;-0.009197
4842.000000;0.439967;-0.010916
4843.000000;0.440045;-0.011592
4844.000000;0.432751;-0.007634
4845.000000;0.441546;-0.008768
4846.000000;0.441834;-0.013923
4847.000000;0.435688;-0.015693
4848.000000;0.440314;-0.014087
4849.000000;0.445722;-0.015405
4850.000000;0.443760;-0.014885
4851.000000;0.443816;-0.014370
4852.000000;0.441419;-0.019103
4853.000000;0.443406;-0.021327
4854.000000;0.445860;-0.023508
4855.000000;0.444471;-0.023135
4856.000000;0.446648;-0.023774
4857.000000;0.443793;-0.023477
4858.000000;0.440180;-0.023692
4859.000000;0.446408;-0.026291
4860.000000;0.445750;-0.025247
4861.000000;0.445016;-0.022800
4862.000000;0.450825;-0.027466
4863.000000;0.452053;-0.025962
4864.000000;0.454391;-0.026723
4865.000000;0.453399;-0.026869
4866.000000;0.449439;-0.027465
4867.000000;0.450574;-0.026943
4868.000000;0.450298;-0.032941
4869.000000;0.450781;-0.031906
4870.000000;0.451811;-0.026832
4871.000000;0.452142;-0.032782
4872.000000;0.454275;-0.030529
4873.000000;0.453832;-0.031775
4874.000000;0.456640;-0.036695
4875.000000;0.460914;-0.034826
4876.000000;0.459719;-0.032567
4877.000000;0.460546;-0.038025
4878.000000;0.461263;-0.035297
4879.000000;0.461616;-0.036558
4880.000000;0.458374;-0.039474
4881.000000;0.460265;-0.042727
4882.000000;0.467037;-0.042343
4883.000000;0.464047;-0.042593
4884.000000;0.459848;-0.044039
4885.000000;0.463677;-0.048842
4886.000000;0.470101;-0.048016
4887.000000;0.468321;-0.045577
4888.000000;0.465823;-0.048098
4889.000000;0.465897;-0.048634
4890.000000;0.470795;-0.052057
4891.000000;0.468460;-0.053146
4892.000000;0.471694;-0.053695
4893.000000;0.472752;-0.050069
4894.000000;0.470367;-0.050779
4895.000000;0.472951;-0.052043
4896.000000;0.475594;-0.053286
4897.000000;0.477730;-0.055493
4898.000000;0.479015;-0.061138
4899.000000;0.483993;-0.055298
4900.000000;0.479383;-0.056144
4901.000000;0.478893;-0.059217
4902.000000;0.482377;-0.059020
4903.000000;0.478093;-0.059954
4904.000000;0.478747;-0.057745
4905.000000;0.480810;-0.057724
4906.000000;0.484638;-0.059747
4907.000000;0.485761;-0.063196
4908.000000;0.483868;-0.065205
4909.000000;0.483506;-0.063459
4910.000000;0.484195;-0.069475
4911.000000;0.485678;-0.075988
4912.000000;0.485649;-0.073759
4913.000000;0.483515;-0.073163
4914.000000;0.489287;-0.075069
4915.000000;0.491499;-0.075831
4916.000000;0.492389;-0.076324
4917.000000;0.493433;-0.079679
4918.000000;0.489109;-0.079315
4919.000000;0.488175;-0.079796
4920.000000;0.495101;-0.077759
4921.000000;0.499053;-0.078155
4922.000000;0.496243;-0.083352
4923.000000;0.497837;-0.083937
4924.000000;0.498473;-0.079640
4925.000000;0.498902;-0.082127
4926.000000;0.502935;-0.085187
4927.000000;0.504824;-0.087808
4928.000000;0.500491;-0.089588
4929.000000;0.498784;-0.090600
4930.000000;0.500610;-0.091981
4931.000000;0.504680;-0.094613
4932.000000;0.507108;-0.097482
4933.000000;0.505780;-0.100310
4934.000000;0.509444;-0.100029
4935.000000;0.510636;-0.099000
4936.000000;0.511619;-0.096567
4937.000000;0.513726;-0.102146
4938.000000;0.512231;-0.103104
4939.000000;0.515911;-0.105925
4940.000000;0.513091;-0.109008
4941.000000;0.512031;-0.109477
4942.000000;0.512265;-0.112116
4943.000000;0.512991;-0.114412
4944.000000;0.514523;-0.115162
4945.000000;0.513493;-0.114675
4946.000000;0.520077;-0.115497
4947.000000;0.520593;-0.114791
4948.000000;0.518240;-0.118730
4949.000000;0.520290;-0.119330
4950.000000;0.524168;-0.121294
4951.000000;0.524214;-0.122305
4952.000000;0.524147;-0.125185
4953.000000;0.526646;-0.126083
4954.000000;0.524927;-0.123814
4955.000000;0.524053;-0.128181
4956.000000;0.527358;-0.127861
4957.000000;0.533019;-0.131154
4958.000000;0.532014;-0.133519
4959.000000;0.531892;-0.135256
4960.000000;0.531264;-0.136031
4961.000000;0.535863;-0.134924
4962.000000;0.535167;-0.139494
4963.000000;0.535154;-0.144715
4964.000000;0.538506;-0.148080
4965.000000;0.538411;-0.148892
4966.000000;0.539519;-0.146008
4967.000000;0.542837;-0.152324
4968.000000;0.542006;-0.152050
4969.000000;0.539849;-0.155748
4970.000000;0.542921;-0.157838
4971.000000;0.544494;-0.159750
4972.000000;0.544413;-0.161922
4973.000000;0.548575;-0.163675
4974.000000;0.549517;-0.167269
4975.000000;0.550320;-0.166792
4976.000000;0.550303;-0.169402
4977.000000;0.550061;-0.171568
4978.000000;0.554044;-0.172278
4979.000000;0.557001;-0.173977
4980.000000;0.555398;-0.176715
4981.000000;0.557688;-0.177518
4982.000000;0.560925;-0.181722
4983.000000;0.560859;-0.184271
4984.000000;0.561895;-0.185263
4985.000000;0.563985;-0.189398
4986.000000;0.565883;-0.190771
4987.000000;0.565357;-0.194421
4988.000000;0.562268;-0.196057
4989.000000;0.565793;-0.198416
4990.000000;0.565794;-0.201292
4991.000000;0.569340;-0.202807
4992.000000;0.571372;-0.206360
4993.000000;0.572254;-0.210907
